time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.902869730230821,-2.1494430829344986,0.9708490426911881,-2.2834083416339523,1.0035475966758098,-2.336433511406747,0.9305502778419398,-2.200081387333381,11.253318016123801,-25.721419253332847,12.062144714641885,-28.71375088341635,12.928634952629773,-29.761141083121625,12.034175586925063,-26.763564218059344
0.2,1.730318534687395,-3.4541323055411293,1.710117192670895,-4.075924991480557,1.7498930218629547,-4.1105957910965065,1.7682314228050329,-3.4926933895204764,3.7691111405351037,3.4122643762264526,0.3636986428394384,-0.5131602122828158,-1.517265220501099,1.9972180134353694,2.117253763041493,5.525489696144053
0.30000000000000004,2.106435662773919,-2.851378230519856,1.4086876443434768,-2.8197959810258846,1.6001901054070244,-3.0298122961069645,1.8592638165594646,-3.084198226547803,12.00630522750779,-13.055747889648595,9.3860057856455,-10.5774340558375,7.906805128987594,-9.345315509431144,2.4760514175497237,-10.036094550635635
0.4,2.8754726515046167,-4.526634699062866,2.5355068709258193,-4.201759382615883,2.4518117546071525,-4.118635374419657,2.3078087586544727,-3.959258937982586,6.6512007246026545,-5.020736235898434,14.53260243888542,-10.898390449000708,12.674573080872694,-8.119350566041051,12.524867188862173,-10.899044754616405
0.5,3.286056877554169,-4.873266852856343,3.0762165869186355,-4.661902849185143,2.8197229558721917,-4.395842052298818,2.893120972141475,-4.480383887307453,-1.6763622239770102,1.6252178094357463,1.586111048309813,-1.6325729788507997,-1.814449679704707,0.8621359241498854,1.622555766335118,-1.6720155171677589
0.6000000000000001,3.0255913881205756,-4.650065349644854,2.991555800026814,-4.614042512678497,2.6640301349439133,-4.301610973303211,2.7938631218536667,-4.416962892750688,-2.781734195746214,2.067764162634201,-3.0200464041193356,2.32346575393415,-3.0596619957904,2.2815500670526028,-3.5173974533262617,2.84677646247429
0.7000000000000001,2.602013744697963,-4.346747647682143,2.502191438207597,-4.240364577068302,2.1492927523139014,-3.9224330221609933,2.2116650472470223,-3.948900543437021,-5.264074910876034,3.453653760584783,-6.371877916095011,4.618515478984653,-7.20399330232587,5.050610740820592,-8.029990435687132,6.3201541022610215
0.8,2.170127732703887,-4.1032988485876505,1.8821722144332464,-3.8498376479188186,1.3914416763998783,-3.471865731444336,1.401253881079591,-3.3193594099139023,-2.495558577347491,1.8354908966448285,-4.796985483147544,3.2048934708092074,-4.897442670275094,2.424351746545104,-5.288237318353782,4.394570670713588
0.9,2.045933988518228,-3.9361035133021,1.7145133912073185,-3.7120964455524876,1.3179479821157114,-3.399778196740987,1.2215646709581822,-3.151615403786321,-0.4148208499787327,0.8063303040910177,0.3994829694061928,-0.23935222917806298,0.26611209325776536,0.14130819837699876,0.19727386467359564,-0.15274987972059123
1.0,2.0422388671663176,-3.9456069875118462,1.7715486210164653,-3.7745336402249765,1.3079604988301694,-3.374835384192479,1.2355333623451767,-3.183485617959206,-0.010604279416584067,-0.448438395347425,0.8181956604531516,-1.0166107123206962,-0.33006211322771467,0.4856051135949921,0.13745872196625109,-0.48442493231312694
1.1,2.035787336937953,-4.009952094682664,1.9079401466049535,-3.939962700999064,1.2400819251118966,-3.318640908608939,1.2579326376570712,-3.259703854932903,0.02406999502740259,-0.8458677811279748,1.6850335165794026,-1.9717957051691035,-0.8864144421998918,0.4518211407434726,0.21435890680614098,-0.8625151740000043
1.2,2.069496488741024,-4.095190861748974,1.9964829507508597,-4.05190381131649,1.194793331459225,-3.311830234369215,1.2538859243413094,-3.2971078883836915,0.31466593038797086,-0.5502289037060843,0.05092974978901668,-0.18280988763116907,-0.16788390707236844,-0.08078724408880197,-0.17425608949970436,0.03005233360666576
1.3,2.077373863368848,-4.108997852060979,1.9956859472236477,-4.05367878152704,1.1910773507215928,-3.3146327567938956,1.2491797900786767,-3.2956380223135353,-0.0009724065647016694,-0.004818333061991753,-0.0018101729254134946,-4.170711611711786e-05,0.0003187654667138398,-0.004468096182664777,-0.008188569923885444,0.001777246095994417
1.4,2.0773259051127724,-4.109364909165263,1.995566848063274,-4.053598187611577,1.191913754506982,-3.3153278728657436,1.2486427632302457,-3.2955850549942327,0.00014451174819901658,-0.00218788395886238,-0.0004083143518279486,0.0018792142579611149,0.018362782128213986,-0.010014490373232876,-0.0017995883186509576,-0.0010481451521095753
1.5,2.077342336495707,-4.109573956105491,1.9955211314976027,-4.053382289974882,1.1937635018130606,-3.3163466767003476,1.2484674706956922,-3.295687754342979,0.00036303866172829324,-0.0016743142304740388,-0.0001227527701962161,0.0024311710159398703,0.020644062446305986,-0.01095831187450913,-0.000906100907329746,-0.001428961605813961
1.6,2.077379949079747,-4.109742804132432,1.9955066374165524,-4.05312911037577,1.195824155834422,-3.3174443492379098,1.2483764348185178,-3.295829633579491,0.0003861449003060152,-0.00170431025821971,-0.0001680417315966798,0.0026206296003917773,0.020522631037199784,-0.01097681364432923,-0.0009255967481445852,-0.0014049383917285052
1.7000000000000002,2.077299696821972,-4.110207012864812,1.9953428103309025,-4.053092815035604,1.1961121891080762,-3.317996758569457,1.24762368911795,-3.295682849060565,-0.0009449480345105898,-0.004967032120029136,-0.0018056864397971994,6.724493959042732e-05,0.0006039144161718302,-0.004768428140140835,-0.008286253035048756,0.001817118388007799
1.8,2.0772036436309533,-4.110706962517732,1.9951615433776289,-4.053099832878186,1.196152503217896,-3.3184587311705647,1.2467953449289442,-3.2955002865653165,-0.0009760933454184967,-0.0050740408962645644,-0.0018354762685039716,-0.00011040427114344942,0.0003541884835915124,-0.004638903441454373,-0.008389239938225834,0.0018502515821442467
