time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.8833218816044512,-2.1158906009057095,0.9539749974578737,-2.2281261436140687,0.9855721294820401,-2.2798554005522806,0.9097764253978137,-2.1649326620893343,11.225608129135892,-26.03458539667522,12.254268780471627,-28.654873291149602,13.121481836513862,-29.717774500806723,11.991864980123474,-27.08676640078063
0.2,1.7122473711556758,-3.4988862968063614,1.7415573319324005,-4.076705328685986,1.7916281517387358,-4.121659593748215,1.7595476593115804,-3.5474351996851308,3.960255346572938,2.2372891353969546,1.2103498790323668,-2.1756761589379034,-0.49008149754697145,0.18885069815438726,2.4621045890516386,4.222156383678871
0.30000000000000004,2.072690999819738,-2.883099239609047,1.4327063973216712,-2.8419080127663294,1.644257087949452,-3.0340178759547665,1.8218441843782334,-3.0884822416865214,11.534965972880412,-13.198629224821618,9.673050563602256,-10.891049707792982,8.275468114120935,-9.690335253232039,2.1786355033738922,-10.135914792417031
0.4,2.8356934679143886,-4.485385373566334,2.6271707445545003,-4.272063867105852,2.551704455850282,-4.153977392933874,2.415096905490131,-4.037931582221178,7.039547039334818,-5.881632084656597,14.046601242238918,-12.375418337385796,12.099036275542899,-8.720136836139185,13.028559535938546,-11.872555813393568
0.5,3.301195779042887,-4.89427551224327,3.171438524136505,-4.749988732262324,2.8944398027225926,-4.440189094105881,2.9910838250977076,-4.557031871409461,-0.9155775355736168,0.8547262547807484,1.7717971729152282,-1.829543011595733,-2.6759481302799735,1.8194184213980382,1.3271733396049112,-1.3839028097068318
0.6000000000000001,3.040507493882571,-4.6718159836242314,3.079322437345613,-4.695153435436332,2.7324167805032036,-4.330766833306738,2.8607530327622106,-4.4630016651242475,-3.0864749068925987,2.410625029303297,-3.276807328937889,2.6266141645436214,-3.308994214846194,2.6013150284322677,-3.435985266482687,2.80448656872191
0.7000000000000001,2.558789729178969,-4.310024717978193,2.54785873964069,-4.277723884982871,2.1635596485265127,-3.8918970315085786,2.2542067632300533,-3.9679374109492276,-6.046572319486916,4.161951655812692,-6.920729218827908,5.11434520193581,-8.081268312446396,5.926796674827996,-8.606558970353515,6.822400230564102
0.8,2.0568511448693747,-4.007789306081283,1.8886132600639407,-3.8486534256064844,1.2663795078673579,-3.3588805335026786,1.3722450567121107,-3.2846961411847513,-2.866978056715874,2.528230044183961,-4.792433513014246,3.647107521218158,-6.505917060483289,2.9429151469065893,-5.495209942526484,4.5380360783090925
0.9,1.9087653200469987,-3.7809316333943475,1.715433786849893,-3.665588419682666,1.1498580591541498,-3.2548471104081975,1.1888919306983317,-3.111393616636887,-0.4875487611947303,1.066029093822995,0.04288327338466216,0.2556676880251616,0.1569064926115921,0.25314739209799053,0.3779656282328763,-0.08076778489494141
1.0,1.9126301238598638,-3.8100799234774363,1.7407998697733627,-3.70374001509031,1.1334895597449088,-3.238320777446153,1.1902917856955835,-3.1289690654335143,0.17242722836914293,-1.0137997408757142,0.6936041972721558,-1.1156777352653298,-0.5383316042188725,0.3960746044133997,-0.06008898049681753,-0.44886752738144975
1.1,1.9256336596880221,-3.951492370581281,1.8902241703523792,-3.925683263274611,1.0227508832862038,-3.1813418685812858,1.1893896772705115,-3.2128867566896466,0.20684839093927437,-1.733494822067066,2.1882701432876055,-3.2002963693209403,-1.5114430560146757,0.5428807312846077,-0.06148124210256317,-1.0345844270316213
1.2,1.9808139853277682,-4.11575337371513,2.007386232379341,-4.132801289791217,0.9277362222214617,-3.1664415464088087,1.1313424145769893,-3.2420410383435696,0.5265824064554105,-1.1120791666344525,0.320931525912238,-0.8619411840346709,-0.45557934563901387,-0.02361280777712854,-0.6032408727319666,0.1000428089938385
