time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,3.1109940125554987,-3.584216848542482,-0.28850664207183163,-0.3986191648192019,2.3246817590386266,-2.8956895785708467,-3.220591460899457,3.045262496563038,-152.10980260545057,145.3269269185805,-202.60229571555456,207.7925403981007,225.20527501741512,-228.21318081802963,147.86202576761252,-145.36652991965911
0.2,3.9755973037586276,-4.570581767230871,2.182582000427952,-3.206407531261444,3.1212942065921974,-4.159285591083467,-4.576371888622639,4.614944936757435,-171.42164945479436,192.95563899684885,-133.0088551121751,151.02810686090595,153.19011739184143,-146.21668664034001,208.74420849575284,-200.5479497992905
0.30000000000000004,1.9885100695215763,-1.1761661575475288,4.850724365832621,-4.381530958580192,2.464320204364036,-2.786810993983664,-0.8526590973918479,1.8434250611068659,-200.10243223167015,219.16730028766267,-187.37852899929013,203.85144257198618,166.97355589284038,-158.327190981064,211.6914656494634,-208.0537260675352
0.4,3.24063177189229,-2.126502922245173,5.37105034169765,-4.28181534436623,3.0629646391873586,-2.9308214352094613,-0.35882704804230964,1.4005924977588775,-187.17563698619085,168.56371918154065,-168.76170255045687,150.71280459094373,226.1672421144278,-231.37021935459438,180.19243906174148,-210.71321552808888
0.5,1.8319368167361203,-2.70531886280622,3.9132482257137697,-4.414440550067106,2.0585625730140293,-2.7359329889265473,-2.4245803052961143,1.7862803390841813,-185.75015651279648,163.62830556712464,-231.58853935555064,219.90729462968716,127.75862625609719,-133.07501672942624,165.6974059051209,-182.8598038884789
0.6000000000000001,0.42090776501164723,-3.1773542430675548,3.1775854893805415,-4.213358721521712,-3.1897604441687006,2.307379409817012,-2.959649691305078,1.9008629003984128,-223.5961823014115,207.39126427883093,-178.9188589034156,191.04528303185236,144.36264018187865,-139.74544893411343,207.09639123007332,-196.91518387776466
0.7000000000000001,-0.48807964984132335,-3.425973754637944,2.4059428948679664,-2.204868465866638,-2.786313638066588,2.2948105259003944,-2.8381293743289637,3.131796828174044,-174.37140261970941,143.0332900575612,-245.4128337790369,234.4431079006591,213.0796305208334,-226.41701369277084,143.92232088373152,-154.89838904596527
0.8,-2.6671933253971805,-4.255931620107019,0.7850423501348689,-2.0385492562461343,-0.8816373337562122,-0.5000866111115526,-3.6694164517394023,3.000975879532718,-227.53501708246145,203.6972254683855,-173.61483476018688,166.16344094320274,205.55157067563528,-210.53018217801636,172.84812104008205,-169.54682750890598
0.9,-3.8984040792773555,-4.975042624148063,0.3979157942055147,-2.369046481255672,-2.0184211826970127,3.148103852875515,-3.7752976748254947,3.539284910704305,-163.07027960267456,152.7618527290639,-184.57412434061084,171.54571702449672,167.5583471667352,-138.73687157442305,213.75690590178,-206.84532781427183
1.0,-3.8105977189936153,-5.036816922440891,-0.2128777893928585,-3.518617651802501,-3.8466735217310877,3.670941279655537,0.569793705422063,-0.6912710280681433,-199.19370053542724,220.80013826586253,-213.91201006527322,212.40157928890508,178.56179730396454,-192.82541576030664,237.03657002137285,-240.61016546515768
