time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.8515963167067603,-1.727497678221697,1.4801137449253048,-1.5649331585439255,1.371497708574034,-1.5658383892704941,0.7677628069346917,-1.7179097669679462,-2.2254656241776796,-2.3393016236008806,0.7777672331945865,-1.502642496783743,1.7858844970517629,-1.818459011911669,-1.296331313550209,-2.75092526476395
0.2,0.7688362407832809,-1.8205856604993718,1.408676512391782,-1.6557410146308298,1.483429726521868,-1.7518385052538306,0.7691343700581984,-1.816505189832405,-0.7843237691302465,-0.16132232432069363,-0.7561791186315957,-1.0039701579538027,6.368750967757261,-10.674267703582988,-0.7065467525832444,0.09270069254969625
0.30000000000000004,0.6433556343094915,-2.256458394937388,1.6166752134254412,-2.1858131592510013,1.4454942358206482,-2.1854541396447384,0.5527745509813937,-2.1699151530454137,1.5147329280154738,-2.129155898426769,2.454424035446484,-0.6561776593487592,0.6887706070021826,0.6319487423422019,1.722928188392082,-2.004275718072169
0.4,0.7824408725733285,-2.239109827097698,1.5899195418364553,-2.0006267087060445,1.3994624520223324,-1.9958382114106683,0.7077482753985166,-2.1215069207721524,1.1676204033192636,1.7012446894597477,-1.3889166889600073,2.8887108320725314,-0.8302375068950267,2.471807562336089,1.19881740588314,1.5384918847262128
0.5,0.8726974237564362,-2.092516530254065,1.4926764618244386,-1.7831313366680797,1.363013105683451,-1.8091033927752171,0.7878394758282324,-2.009684215365594,0.6984441603042898,0.7050000790799841,-0.4012348884801158,1.051043234449835,-0.0007413676196221242,1.0877917499011422,0.38835283443086843,0.5132219096705867
0.6000000000000001,0.921812742345296,-2.1023265046656325,1.4995193818194026,-1.7839021038120753,1.3733561146460964,-1.7722438364177715,0.793825958537502,-2.00943232486112,0.2366564939489617,-0.5391493988387357,0.34908160252954834,-0.6552263181278876,0.11528782089925303,-0.14627643433010412,-0.14484609054717262,-0.3200957342432841
0.7000000000000001,0.9146233891606312,-2.1403813184427127,1.531586609398152,-1.8477356800192861,1.3789690515768256,-1.8041272690419512,0.7776171581166328,-2.043552502453922,-0.3384739048575213,-0.08153655964179918,0.20645305422872712,-0.4583403626405589,0.005376923094118385,-0.38722757777364186,-0.13663935422506637,-0.27675267163651585
0.798,0.8688508956554316,-2.1167968488949658,1.5370673703129796,-1.8711685457261626,1.3789366492402901,-1.841171926518296,0.7663867804014112,-2.059745222173593,-0.4996702885675962,0.437649203336571,-0.06579036501867591,-0.08117118914663579,0.018424914391840908,-0.36079054277345873,-0.11666669001128663,-0.06561153006325948
0.899,0.8244682171943859,-2.0685773045777074,1.5265942161616948,-1.8768220876103778,1.3850198554778776,-1.8755900113988198,0.7518245999265584,-2.0619193988251565,-0.3693373984731091,0.4492342156881265,-0.11553964623442309,-0.07404104534332623,0.09445096671131409,-0.33566312044945745,-0.1794394514922321,-0.009816541510851318
0.9990000000000001,0.7965378468894764,-2.034562152320454,1.5176870312088144,-1.8877234669147518,1.395683497374949,-1.9057502724763469,0.733053632720569,-2.062961399210759,-0.19476392118300184,0.22681920071914752,-0.05690805188660952,-0.1290614722292751,0.10452682926013498,-0.2546400228996414,-0.17425490384024922,-0.015865289398182658
