time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,1.091368536039844,-1.8384160229589295,0.38151161030656,-2.010209153682688,0.3908732711623158,-2.075174645068442,1.0236264365468757,-1.8752369484106242,39.05350805905246,-109.3649216939748,-51.895139514844374,101.329208504955,-10.490693780653336,-42.83107457681882,-61.07647968737153,130.41745912946672
0.2,1.209389935245268,-2.001603218654739,0.08507385122243902,-1.65626652495513,0.109381039770233,-1.5893726810904816,1.1802176541183904,-2.189265481817873,28.604085391107034,-116.19637064885401,-42.028887826132824,102.64958227827415,-41.16987232057481,95.4846994817934,-63.71556368086273,107.82092700586685
0.30000000000000004,1.3065248615891405,-2.537587569278979,0.7955517942450407,-2.0798362865868736,0.849281467697202,-2.003855081183395,1.2883774920519335,-2.4126007586721183,42.00964751433254,-99.97050070441126,-44.24763772782652,104.11328819452767,42.115366297576344,-119.79705125028826,-59.67019851120002,113.65659802821457
0.4,0.45925007604262535,-2.1579937810648055,1.0526632561371343,-1.843871322903593,1.218979632561843,-1.961919229607857,0.4750884074621379,-2.1146784984858344,26.172802971597697,-50.258902851058,-31.0109658053832,121.69700409809002,66.14055722299993,-119.67427827592101,-2.1475504289505056,43.53882835908946
0.5,0.6329560624781201,-2.073737910456245,1.2977108303631062,-2.047256584688914,1.3933437561236977,-2.2814299142953964,0.6301748736863516,-1.959727074032672,44.41061908588072,-103.07254983762816,-41.50024976317989,118.79818312659827,51.45312072227499,-96.13732382995562,-21.487794415734875,98.41780053020688
0.6000000000000001,1.216539905187833,-2.0672988832096055,0.8165683659503954,-2.369466852412103,0.865455149851726,-2.4118564604679826,1.1885075977395776,-2.014105927494456,39.56981079776275,-100.56931401746706,-61.291380033184865,106.57313190790833,-10.510674132422183,-44.93351499926867,-64.74202428676402,123.94118553626438
0.7000000000000001,1.2770789918176697,-2.064511552170406,0.2222611792910064,-1.7417803761277648,0.22957498297645879,-1.7372427155872883,1.2463685913957705,-2.088633283438377,38.078576946004844,-111.69248474013068,-38.32213010889188,100.54697817534053,19.639261788735823,-105.22146799979292,-58.863785309558935,109.31409406270662
0.8,1.3279128473748907,-2.374056853233511,0.833724557495048,-2.0799565794204358,0.8634284644712396,-2.0753700600420437,1.3348518825886007,-2.322221196031403,42.40613773452787,-105.31520081850077,-45.2230279620511,108.17298629502287,38.94518045539386,-125.21173037192617,-63.02810045810459,110.25393700867087
0.9,0.503463840152617,-2.1475692598756817,1.1342715720992294,-1.9242387672622534,1.0339292664079394,-1.9524212992855947,0.5197206965709199,-2.154286857688338,24.7713651727843,-44.448197895147686,-26.354959182904317,110.77555857050812,62.8451204902054,-134.32406535312222,10.225281350072166,-7.174028579735374
1.0,0.6389743905765037,-2.038590651574308,1.1894011722097064,-2.066461739575169,1.3186838915089771,-2.1987732523420047,0.6280953293920974,-1.9276814954572417,44.694723391359275,-108.21366148489973,-40.643839451210845,117.51217790954176,58.18766359817485,-107.88993080439793,-21.25912836792395,100.51220680280213
1.1,1.2320060745180632,-2.1939776943951506,0.8490301027415238,-2.2919764227795025,0.8580239954393968,-2.4231444549159935,1.2178325552999119,-2.0070990026535953,46.28353051979315,-108.70382107847306,-45.95097172584369,92.36374161713024,20.44556527331052,-92.16745953476712,-53.6214885983906,124.66179416236047
1.2,1.2856254970932695,-2.074180235878474,0.20149175901797045,-1.7106956742217658,0.23136810216365641,-1.7604143388772266,1.2526805605690166,-2.0831690697690206,39.84935809386128,-115.63105647330048,-38.72057087245577,105.68620463422894,19.72965090466467,-107.35749658150236,-59.66341857631508,107.71637086285105
