time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.8632063815391161,-2.22492820145858,0.713443306477288,-2.096853440207579,0.7135440896156351,-2.097110228097954,0.8576643078866037,-2.2173663032969464,13.91304935439692,-36.49961811947525,10.368734047935952,-35.20429797370656,10.370558642346909,-35.209210014003006,13.851434562863341,-36.47182732229224
0.199,3.1730868392968197,-8.01581046625967,2.3507430685343085,-7.4037494667070405,2.3493077488391405,-7.402658437437508,3.1589456077011633,-7.998752048556382,31.723550122019123,-75.56393215206462,23.822422299534683,-73.56207357766388,23.76301426703626,-73.5089752547845,31.69899780760238,-75.67174793069337
0.29900000000000004,3.5886347089331503,-10.635497168430495,4.366073266568442,-15.266827387725655,4.359174189815401,-15.265289502589996,3.5620234468516796,-10.618003437414277,-10.911198207216199,-6.646767134943844,13.617141456424479,-82.39561042149732,13.616602096063541,-82.48355851749449,-10.916580213549446,-6.942775306698587
0.396,3.391446227110457,-13.09428721490239,4.366575384567535,-15.375108353020762,4.349930185469601,-15.371579499045799,3.3812472813906416,-13.098681712533162,1.8109503733790906,-38.87179790617952,-6.18172495223161,6.121138974001352,-6.1457287017419455,6.025048789345095,2.2420079412471825,-39.419700492020226
0.49800000000000005,3.1945101627181964,-14.2015182885706,3.6696195128970177,-14.677999548729625,3.674667980061734,-14.695333243309513,3.1975427765371154,-14.213853900428777,-3.1557491935824062,3.1800914438938754,-6.3175813143798045,6.328040524846534,-6.274837473227289,6.295683835402775,-3.155437020642989,3.198678040620668
0.5990000000000001,2.974757971908721,-13.98162448130705,3.3382676365567363,-14.361233431097899,3.336461204349273,-14.356506813984797,2.9237366717430513,-13.938862281642002,0.949189456142952,-1.0203899841397859,-1.5051905366108325,1.1311918588675214,-1.6934462230412894,1.6948287410590646,-0.7979306532471727,0.7978732316254167
0.6990000000000001,3.232963331627057,-14.240623499328557,3.2836813171816295,-14.304815135160647,3.2738864812666533,-14.29411902242738,3.1528597294697773,-14.18119305728139,0.17954691260049396,-0.18715870417644453,0.18120412509673062,-0.17680063957685788,0.18075021477547248,-0.1808464152956205,5.12986517822936,-5.119956043479982
0.794,3.326575843391953,-14.334108690270604,3.362391052239679,-14.383206619963557,3.3489769727164216,-14.369258739085513,3.367136059608079,-14.382599953287118,1.4179072135085884,-1.4340670267871582,1.3396425738183027,-1.344401690905639,1.3330873177178946,-1.3342231931366346,1.3384821037933785,-1.3374785915735947
0.897,3.512551172084963,-14.519679088538382,3.5384128581084933,-14.559082804407241,3.5221916538262628,-14.54269831420352,3.5413855334573827,-14.556642428393094,2.021379198749689,-1.9996519406468787,1.9190639884238259,-1.917406316378556,1.8947779558214701,-1.898240260103421,1.9099874250904945,-1.907358653449071
1.0,3.700274442492197,-14.707038136806085,3.7226234055865697,-14.743431592813591,3.7045259316040675,-14.725511070246476,3.7257684046803106,-14.740717873762552,1.4601307234261478,-1.4719941161213521,1.4817648892391349,-1.4825280460627208,1.454418589071927,-1.4596488327993284,1.485066395492565,-1.4817658238923452
1.097,3.7729903790253414,-14.779288826251118,3.794443167435333,-14.815083039678292,3.7751176552245718,-14.79639471960645,3.797765138694,-14.812354301899319,-0.018255516522262566,0.019941282073205946,-0.018389801944408146,0.02265258840049117,-0.020778317974688404,0.02087552057530878,-0.018441081573377163,0.022641252932657785
1.2,3.687244048393764,-14.693038671674364,3.7073851808126466,-14.727334794667863,3.6891146376956567,-14.710510411621101,3.71049603825211,-14.724629711766692,-1.5768710233899654,1.5814831106632798,-1.5965628297025856,1.6053253203289546,-1.5791581322193977,1.5744517571907117,-1.6000040776572493,1.6044195780023252
1.299,3.4772949764663657,-14.482678629873849,3.495499045947735,-14.514477764001139,3.478942430394522,-14.50089131309211,3.498265703596029,-14.512002141739769,-2.4550932574301916,2.4585890898328193,-2.4709921385666482,2.480969663711589,-2.4569291588044493,2.45175694810597,-2.473902326414757,2.4773043571324123
1.4,3.2357980232366295,-14.24088525395153,3.253138374605591,-14.271282187628373,3.2373301954802858,-14.259630610103756,3.2556203573981324,-14.269163021505335,-2.157851913045598,2.160522750371388,-2.1616857694107803,2.1670358372410474,-2.1583747199434247,2.156786228903626,-2.162552181874772,2.162598195663858
1.499,3.0863453577082036,-14.091226144442995,3.1036209245490407,-14.121322800374262,3.0878610112886498,-14.110194231804059,3.1694728099068112,-14.1831964070661,-0.6905156575928467,0.6912447993880628,-0.6898052012520367,0.6940829480933097,-0.6905026006630657,0.690346277143993,1.730235749077233,-1.706770753387083
1.6,3.2178902563122405,-14.221972943494924,3.1389589076456046,-14.159657552711321,3.1064129069511615,-14.13036007110899,3.2264133157464676,-14.239212274483803,0.8807292276362463,-0.8773631541699649,1.3918432846126203,-1.4665067103101994,1.0330594594931823,-1.1332151764908618,0.8814014503382894,-0.8765971287202367
1.7000000000000002,3.3498307086414094,-14.353548176234762,3.344640070458706,-14.364297888923234,3.283149707200794,-14.316041664888102,3.358525577109188,-14.370869554116577,1.6519626549480184,-1.6481832297201215,2.543833189521825,-2.386073474272827,2.311965637076951,-2.324661764439418,1.655067432328321,-1.6507555319422034
1.7970000000000002,3.5125711403372284,-14.515927919527355,3.5212850920212118,-14.537984508739541,3.496201547486398,-14.522819080546089,3.521958210344312,-14.534014264380215,1.5698459499871142,-1.566141739708704,1.5750814507566187,-1.5737949485559457,1.5588190545917116,-1.580096798631149,1.575531176394814,-1.5738481825861257
1.899,3.63575407484228,-14.63871511811926,3.6449716446751657,-14.661496382760822,3.6183341781738374,-14.64659127224857,3.646203472084759,-14.657825643011726,0.7565211476059872,-0.7523853305062693,0.7602221570201205,-0.7575578042127041,0.7488557982674241,-0.757743006214092,0.7607759621149447,-0.7577251359870121
2.0,3.654905970715158,-14.657419712011958,3.6642198024328057,-14.680302810796004,3.6372879758499717,-14.665428384125876,3.665608210310299,-14.676724207129562,-0.3794982460920573,0.38415885057355553,-0.3814904409751686,0.3871952507245066,-0.3753980633387443,0.38671817426705546,-0.38181035078010594,0.38673755013703665
2.099,3.5649098086880713,-14.566954882886101,3.5738066029492175,-14.589325113360012,3.5481467939482836,-14.574295878122129,3.575128253729294,-14.585759355375652,-1.344935965935081,1.3495295925987834,-1.3503677245406878,1.3560906923762421,-1.3337412027103606,1.360382164710527,-1.3512487701241715,1.355931416073044
