time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.48796208109887884,-1.245566797683302,0.4179525101399124,-1.175453088288114,0.41284500785149214,-1.1568027356125574,0.4851174935351512,-1.2410056786435237,8.939594480595419,-22.963785742644795,7.483518938387561,-21.843275159184344,7.4748615124481095,-21.746914675750478,8.917835157813098,-22.945911765966454
0.2,1.5544563814912957,-3.9985625394040603,1.1590610485039665,-3.826533028925622,1.1544888894793306,-3.7987705857617367,1.5471852312620817,-3.990998348178917,13.478368082032848,-34.01495501984064,8.560552631659354,-32.016909296813466,8.473808581268088,-31.847442343832764,13.42128746090412,-33.94666056683621
0.30000000000000004,3.5990940751402096,-8.829403818954454,2.6156669041754403,-7.83856670503239,2.5987720187330434,-7.7861960704591,3.586355632251649,-8.817228365154671,17.242035386444652,3.2001398086330397,10.91363068744871,-2.342225593803419,10.722247722517753,-2.421691484791062,17.04182417622245,3.109338008987451
0.4,3.2341665814464466,-7.967563158044405,2.923818790503291,-7.502722925586608,2.8920017489143928,-7.409258312786511,3.279586708370543,-8.009527888002328,0.02196427022479734,-0.018408491439516506,0.5631754958951986,-1.427396160814699,0.24741620193327393,0.0387391997152885,0.02213982362600679,-0.01738789772015631
0.5,3.258553436197455,-7.991553699941545,3.0363659047921394,-7.816223520271576,3.0269000490048223,-7.802058165333577,3.303908454026076,-8.033354931208056,0.4146122295942982,-0.41002933457742363,0.7191424522757189,-0.862358843932398,0.7171108668893771,-0.8135217855202699,0.4172580245476051,-0.41263203306112983
0.6000000000000001,3.3075511044418064,-8.040081629381893,3.0963037858177795,-7.889998999080571,3.0846513323056253,-7.8715042133852835,3.3532769804081153,-8.082251158900032,0.5161729476021962,-0.5114020603555878,0.49230419955431326,-0.6266473699873653,0.4964439708420447,-0.6107199507199845,0.5206912213692557,-0.5159065492734729
0.7000000000000001,3.352301557254988,-8.084350111600806,3.1386844493929926,-7.944134560527208,3.127406667871081,-7.924225133359671,3.398470347077713,-8.126961746931023,0.33736556049161615,-0.3324947473994625,0.31730381510637057,-0.406075294392383,0.3202483869028722,-0.395144498747215,0.34109017576138245,-0.33621526871447205
0.8,3.3685487314071847,-8.100104100226686,3.1539478496496223,-7.9634374447842635,3.1428108799825574,-7.942994575992256,3.4149040185681327,-8.142902064033125,-0.024353520040474072,0.02934315553805597,-0.02225647475562327,0.03419302736673302,-0.022557078451554628,0.03343369973536972,-0.024643915196836202,0.029633258082185532
0.899,3.347519172903904,-8.078572140379547,3.1342860839274427,-7.937396276529795,3.122951194994398,-7.917632789066013,3.3936354037895944,-8.121131219921473,-0.3729854616150994,0.378024308677691,-0.35033528608142095,0.45873010831890054,-0.353705324602924,0.4467845979156465,-0.3770243787909229,0.38206044603923006
0.9990000000000001,3.300580677291017,-8.03113162468419,3.089840411713567,-7.879652177229399,3.0781038003650747,-7.8613561214689,3.3462452251243318,-8.073239323339783,-0.5189750046441985,0.523968616613385,-0.49514196681720746,0.6395229554624563,-0.49937673367083685,0.6236771821455384,-0.5233647675681566,0.5283555051026092
