time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.097,3.238595632513206,-8.16965436052987,2.406159701821863,-7.5600005746080585,2.406159701821862,-7.560000574608056,3.2385956325132095,-8.169654360529874,69.51607468677727,-165.38816142415772,51.1265000738469,-160.82774703215946,51.126500073846984,-160.82774703215958,69.51607468677727,-165.38816142415777
0.2,13.45313057547477,-33.58658330549817,6.204873303782617,-24.027314166608235,6.204873303782633,-24.027314166608264,13.453130575474752,-33.58658330549826,101.75883849805598,-272.65753129868,5.506319965080033,4.343742136503374,5.506319965080298,4.343742136502853,101.75883849805331,-272.6575312986777
0.29900000000000004,22.823072062664444,-57.02930931827514,6.839805364357164,-25.032592045366535,6.839805364357266,-25.032592045366076,22.82307206266239,-57.0293093182725,44.56364023912575,-89.90511442014937,16.937696298405513,-38.02712669488943,16.93769629840499,-38.027126694841854,44.56364023905752,-89.90511442005624
0.395,29.92527080289297,-71.59946367682869,11.028083819950586,-35.336437202540026,11.028083819948924,-35.33643720253493,29.92527080288517,-71.59946367682613,92.67586729207531,-198.95290909003756,53.11985285819639,-145.1116686983643,53.11985285829813,-145.11166869847708,92.67586729204282,-198.95290909025334
0.49700000000000005,43.685608128743006,-102.05013799417385,19.491756963199844,-57.942261016719286,19.491756963202658,-57.94226101674125,43.68560812867068,-102.0501379941575,146.60282929352388,-338.9021986545181,142.0012257523975,-311.9943010063144,142.00122575254636,-311.99430100609754,146.60282929268092,-338.90219865205074
0.5980000000000001,53.035573740197805,-123.49453868419138,36.39030131705617,-91.1032866935398,36.390301317056235,-91.10328669344945,53.0355737349466,-123.4945386808219,57.12257329996456,-108.99233564096771,155.67603535132034,-285.9711670489533,155.6760353595469,-285.9711670552101,57.12257318792861,-108.99233554670755
0.6940000000000001,65.54022133705753,-146.52406579464184,49.26247509960008,-124.11951912136516,49.262475083398535,-124.11951910705912,65.54022128509338,-146.524065752095,188.05317499219404,-321.44907209429334,76.73933957527333,-297.8622790953668,76.73933824243024,-297.86227716681833,188.05317332259563,-321.44907433612525
0.799,86.39220037504593,-184.06248187255727,60.71211033735387,-161.65664687417504,60.71210968269163,-161.65664594213393,86.39219504680189,-184.06248161496524,197.37512529116862,-386.326832228866,113.39461255779656,-317.38014647180296,113.3945707516734,-317.38009058145127,197.37479303127722,-386.32670817523945
0.9,106.94874457978658,-227.27016048549663,73.74137697479752,-194.03433432245654,73.7413115189171,-194.03433773678756,106.94808465266651,-227.26974258317253,233.0907519122391,-529.5624959311372,136.0248286573529,-322.307336550093,136.03183808409776,-322.3096397408588,233.08409133794402,-529.5963716022474
1.0,123.0825609310894,-264.7486838451214,90.07873115502504,-228.96299648513715,90.09126490902396,-228.96805496376817,123.0750592844317,-264.7304473770786,183.71313074964732,-412.42531865682054,174.98121542285125,-329.6557001443518,175.29122136416981,-329.472140279432,184.17828690381947,-413.7399080688806
