time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,4.667624033636376,-8.45366407981631,3.9330392990335374,-8.487814922353351,4.152072488804168,-8.179943132861395,3.3943269297272987,-8.100214002369619,60.936628522129986,-73.89744178141913,39.977609403615226,-78.67717841011424,45.98723278645072,-82.830475588454,32.65624863045794,-82.03018134840612
0.199,11.098219709604255,-15.748801292106977,5.1083329585218396,-11.0665419784758,5.855317161012129,-11.446339543728454,6.47176542835753,-16.945167270277913,71.68358045664556,-40.66901529055322,-3.568966116356116,8.477105608540427,9.30038237205126,-15.675648506286008,37.66477599515915,-100.00000000242228
0.29900000000000004,17.75970537978738,-22.05982324210689,4.124119733663118,-10.282252615573203,6.025222862999277,-11.82169455622391,10.90971804236598,-26.31869856823748,74.07795423979006,-26.71817407094572,-12.246704177126226,-2.7746560889019647,17.02522227117884,-32.43325903111409,44.57569450906787,-91.476345864437
0.398,24.417596662130464,-28.184903245181445,3.625885074008542,-11.368062999603097,7.04548010810357,-14.581762067101723,10.534992800437417,-28.072517677193446,75.163835996666,-22.105756728166508,0.7255442750441546,-33.95904869990805,13.960820975839168,-42.40467649569861,-6.367800438309968,6.881686228742756
0.5,31.72119006722194,-33.53901271117322,4.441146358565508,-15.718870227883762,9.276643122538466,-22.070072119427195,10.792352112489557,-28.142530566428235,63.62751133151353,27.198561907052795,3.7214816062652725,-14.259139383448542,9.36348661663383,-79.49022059145065,5.446257292308005,-10.544019321764026
0.6000000000000001,36.63272212491325,-32.82893559232305,4.742473576438672,-16.303842623754722,12.10533241068802,-31.48118463994052,11.257689833463507,-28.863902505769932,70.90834556371132,-59.809606956229416,0.562235712665224,-13.514227816531855,43.48467130116294,-100.00000000131095,6.305746306958514,-14.378438001089297
0.7000000000000001,42.00885498737328,-31.550768902687455,5.05806864066906,-16.856948097655856,16.1064405313679,-40.447617102579514,11.723610066901415,-29.427286452749723,70.87138545364932,-89.23928941333274,6.511920188331717,-21.885102786283632,30.62996438775548,-71.69561289705145,8.749621240069683,-22.634614374081426
0.8,47.478164953229765,-30.714996722102597,7.219905587189744,-21.29456526815112,19.404036633660027,-49.03155203013774,13.443352810401748,-32.81721099303665,76.72723780495566,-74.85857847839836,22.56147346488288,-47.27184468396911,39.089733409216834,-100.00000000246521,19.522005917181694,-43.23643688976823
0.9,53.36801523697486,-30.79944630846336,10.463325369018397,-28.7760040476762,23.72757463228751,-58.39641652375955,13.724653939540794,-34.169171541146845,74.23148693475946,-70.24600642194537,33.26435366204321,-79.93688577311582,49.71837646862936,-82.14676807505865,0.513553331272269,-16.13932073840021
1.0,58.288185801837244,-30.21007367815064,12.811067900326488,-36.21308411542037,29.8310352503516,-66.01285784514147,15.254231503336406,-38.99151953825643,52.850957627435754,-9.605942039472774,15.894051466519612,-75.54107597422028,68.54509077810799,-40.24044305024881,31.57125879327989,-83.61377548131208
1.1,63.71937604425053,-30.403607816776013,13.902057282407764,-42.82715377982589,36.38326259480678,-72.14183570943979,16.738133043048794,-43.017699789700046,50.316800371643524,32.57817898439308,17.88763961814683,-75.531985948254,69.25596339534978,-13.902309462669104,15.80570324757923,-40.98162797680776
1.199,70.49162010325179,-30.72651910480411,15.150964544115245,-46.461464581986355,42.022399494753124,-77.55619994743304,17.400135676357593,-47.3568222110988,87.8274272137907,-61.34347530677224,6.490883164146506,-15.706155720590981,56.406321474883434,-59.90462375874968,-0.7099662802182378,-2.459920962853296
1.299,77.96995902765332,-32.513768510053495,16.89752162256,-51.21215989332154,48.936175100181984,-83.99272143132009,17.30833836761686,-47.55925796879619,83.48377820676271,-36.60519617193496,31.15950312255875,-87.90371100351685,74.35790151498423,2.852355509354152,-2.2394615187660034,-4.225882679443128
1.3980000000000001,84.56752864925546,-32.35528228469758,17.72574447652814,-54.34127340906554,54.871853313060534,-83.11415226957847,17.363574701340923,-48.11355233229505,46.597789184035065,48.989061004674056,-9.248371914436408,-0.985346553424351,85.7427536326793,-29.08402611215107,-7.768657657186065,-2.740423438321497
1.498,90.11091279486153,-32.243342240864614,19.258961463310527,-58.25029912313092,61.39330399306,-82.56095394153583,19.645282756845237,-53.60877337123211,41.0162934262248,45.72591688067559,12.585431677651595,-33.5992171409345,44.856475174661426,77.01645329150088,22.025448949701875,-73.27318654330671
1.5990000000000002,95.89609555527171,-31.364186993516267,20.869447458235644,-63.47680337931092,67.60695324028468,-80.79281627925975,23.243339247733978,-63.00753685062623,44.84418251094626,68.90254031142044,-0.2892070750490936,-8.770981767764424,45.41914638899134,61.455609741555676,48.45736546455806,-100.0000000009188
