time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,1.4001101085586383,-3.6183216806213148,1.0628835945797235,-3.4426393533668205,1.0628835945797235,-3.4426393533668183,1.4001101085586385,-3.6183216806213174,24.636725271042284,-62.67159652940076,14.869421190507204,-59.86499187597843,14.869421190507206,-59.864991875978404,24.636725271042298,-62.67159652940084
0.2,6.150729864464775,-15.105508329181987,3.78873758806131,-13.321432607285434,3.7887375880613146,-13.321432607285434,6.150729864464773,-15.10550832918199,54.77808125566578,-127.37090746988288,34.54914029033438,-133.97751162341794,34.5491402903344,-133.97751162341794,54.77808125566567,-127.37090746988292
0.29900000000000004,8.917137541604033,-21.486166129082566,6.795002603690864,-27.966120076818637,6.79500260369089,-27.966120076818655,8.917137541604095,-21.486166129082633,43.78724369149926,-55.161851139939266,10.281288279770447,-149.55260859661485,10.281288279770514,-149.55260859661493,43.78724369149983,-55.161851139938854
0.397,12.277710117794099,-28.999025012622326,7.9869372807021035,-35.770096883405564,7.986937280702249,-35.770096883405756,12.277710117793974,-28.999025012622724,11.47568347310023,-65.63978940765857,1.5546689633739454,-9.64382580924233,1.5546689633754665,-9.643825809244692,11.475683473099162,-65.63978940766575
0.5,14.138278884919567,-32.94691186301598,8.473658611087785,-37.44172025623059,8.473658611088593,-37.44172025623237,14.138278884919123,-32.94691186301583,30.08313841573475,-59.57602390287127,13.98909081074046,-41.54870576347899,13.989090810760409,-41.548705763534755,30.08313841572845,-59.576023902864456
0.5970000000000001,18.44605820262286,-41.622762439481306,10.518266112304756,-44.16210362885312,10.518266112307625,-44.16210362885966,18.446058202621547,-41.622762439480546,52.82721062395565,-106.4864466385203,37.204150937183925,-113.63985196208957,37.20415093722647,-113.63985196216814,52.82721062395116,-106.48644663851243
0.6930000000000001,25.344764668692843,-49.588300991283475,13.850960749569019,-55.864001867344214,13.85096074957235,-55.86400186735649,25.344764668679392,-49.58830099124231,80.3786727598536,-145.70772736728748,66.73876135817775,-186.13844213907805,66.73876135837432,-186.1384421396014,80.37867275920766,-145.70772736517094
0.791,32.515456653798324,-63.45949088749618,18.07666881890566,-66.98002567203476,18.076668818908956,-66.98002567206207,32.515456653703176,-63.45949088732878,96.05062642182077,-218.22940077146282,18.324867269299666,-8.937145636299467,18.32486726957866,-8.93714563735432,96.05062642191831,-218.22940077478896
0.898,33.5431527574629,-66.70846196653096,18.880017723866803,-68.36389059728728,18.880017723435543,-68.36389059623941,33.543152757298955,-66.70846196677653,-1.1451097793528147,1.8504107517072126,13.407627188006195,-28.85376925017192,13.4076271763567,-28.853769218934094,-1.1451097834239587,1.850410749449688
1.0,33.48181457843291,-66.52003538248037,20.413216021749317,-72.47904463240484,20.413216022617068,-72.47904463122073,33.48181457693282,-66.52003538187108,1.3179084947594057,-1.4394935644400113,2.4407784002035404,0.6774298672463901,2.4407784556094554,0.6774298290255572,1.3179084510457892,-1.4394935230811388
