time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,1.4245997537522275,-3.71539952018346,1.0868950329405722,-3.5545828190021957,1.0868950329405718,-3.5545828190021935,1.4245997537522286,-3.71539952018346,24.200172082530628,-62.859707162950365,15.330802035658557,-60.865826605301024,15.330802035658534,-60.86582660530096,24.200172082530692,-62.859707162950365
0.2,4.755802922770109,-11.31865102571083,3.556508139330797,-12.400119354069725,3.5565081393307976,-12.400119354069721,4.755802922770111,-11.31865102571083,-4.128780791591585,0.07560562382970903,33.3699124399765,-100.00000000195935,33.36991243997652,-100.00000000195935,-4.128780791591622,0.07560562382977942
0.30000000000000004,5.371061973410364,-14.26696437195761,4.39396065761051,-16.586225787092765,4.3939606576105135,-16.58622578709276,5.371061973410352,-14.266964371957547,-4.288010343791025,-33.3535315885054,-5.538566030254321,0.14401963016191832,-5.538566030254382,0.14401963016198027,-4.288010343790798,-33.35353158850437
0.399,4.715351723197393,-15.956871718103963,3.9318139248657795,-16.82518423135081,3.9318139248657804,-16.82518423135077,4.715351723197379,-15.956871718103825,-4.510302743413289,4.450085678700856,-1.33651661442709,-12.834962118158792,-1.3365166144274698,-12.83496211815722,-4.510302743412957,4.450085678701036
0.5,4.447636332119355,-15.45686673583572,4.386374664230237,-20.855971046871048,4.386374664230514,-20.85597104686948,4.447636332119501,-15.456866735835693,-5.530088859145932,5.530086463497384,-11.538001910065207,-39.422464055987284,-11.538001910036064,-39.4224640559649,-5.5300888591434285,5.53008646349488
0.5990000000000001,3.9607152805513395,-14.970293245210065,3.605675195860476,-21.144586911597223,3.6056751958618785,-21.144586911595958,3.960715280551475,-14.970293245210037,-4.565364644146407,4.565362944558846,-1.736043173321009,4.397155881256918,-1.7360431733276327,4.397155881255457,-4.565364644147088,4.565362944559528
0.7000000000000001,3.5429779806567243,-14.552556182816229,3.5170819200658836,-20.850838238450223,3.517081920066682,-20.850838238448826,3.542977980656824,-14.552556182816168,-3.42597414130406,3.425971058668333,0.3997291546058649,1.0984203763815392,0.3997291545982044,1.0984203763861933,-3.42597414130421,3.425971058668482
0.8,3.3309164944839003,-14.341794698894327,3.3247044861043795,-20.650821626176473,3.3247044861050923,-20.65082162617502,3.3309164944839917,-14.341794698894482,-0.5578143605881889,0.5544057258548418,-0.5569867121517482,0.5571355225862682,-0.556986712151822,0.5571355225863422,-0.5578143605882305,0.5544057258542502
0.9,3.4437169201888054,-14.454615649868774,3.439616908880523,-20.765832395357442,3.4396169088802684,-20.765832395355243,3.443716920188902,-14.454615649868893,2.6711812183295507,-2.6711846469751057,2.736916463129944,-2.728749878816632,2.736916463129551,-2.7287498788166937,2.6711812183296324,-2.6711846469751874
1.0,3.8240648050406545,-14.834963836029218,3.822090663721763,-21.14843866917644,3.822090663721438,-21.14843866917425,3.824064805040779,-14.834963836029356,4.510164946870678,-4.510167439029976,4.5330718882937315,-4.527581371206065,4.533071888292424,-4.527581371206016,4.510164946871136,-4.510167439030433
1.099,4.26143598296667,-15.272335308390122,4.260450685813639,-21.586856700895883,4.260450685813061,-21.586856700893588,4.261435982966936,-15.27233530839041,4.1261640740996235,-4.126168759084294,4.142530053553758,-4.137964707475562,4.142530053548915,-4.1379647074707195,4.126164074104454,-4.126168759089124
1.2,4.623253530012532,-15.634153436341215,4.623486342573733,-21.949505883962498,4.623486342571243,-21.94950588395818,4.623253530014755,-15.63415343634346,3.0884635232003896,-3.088465904410061,3.0921494886609846,-3.0883133405142287,3.0921494885891736,-3.0883133404424177,3.088463523272284,-3.088465904481942
1.3,4.8792756694826895,-15.890175767949719,4.879928500818797,-22.205521454211397,4.879928500818154,-22.20552145420893,4.879275669482774,-15.890175767951156,2.0799094664279405,-2.079910950888394,2.0847560522637645,-2.0800842596654316,2.084756052265312,-2.0800842596669793,2.079909466426855,-2.0799109508873084
1.4,5.048075085622105,-16.058974284325878,5.04930335451278,-22.374371592429775,5.049303354512264,-22.374371592427384,5.048075085622136,-16.058974284327235,1.3557607832546554,-1.3554644499140305,1.3609487502600004,-1.356244812098529,1.3609487502699549,-1.356244812108376,1.355760783252805,-1.3554644499008108
1.5,5.160062716170321,-16.1707476918255,5.1616640627222266,-22.486230012942226,5.161664062721922,-22.486230012940126,5.160062716170278,-16.17074769182645,0.9346242895712497,-0.9312012573997066,0.9318649753460915,-0.9315477546335272,0.9318649753466182,-0.931547754633471,0.9346242895713314,-0.9312012573997881
1.6,5.243406008025757,-16.253683809506825,5.245217569703323,-22.56925489829251,5.245217569703072,-22.569254898290467,5.243406008025714,-16.253683809507702,0.7752918666104792,-0.7707696191167437,0.7917532472564746,-0.7737092555804997,0.7917532472568215,-0.7737092555804501,0.7752918666105344,-0.7707696191167988
1.7000000000000002,5.323381181462439,-16.33318299799239,5.325327081673261,-22.648854097593215,5.325327081673045,-22.6488540975912,5.3233811814623975,-16.33318299799323,0.868587150894471,-0.8636516568876097,0.8785541065841447,-0.8663903394045813,0.8785541065844304,-0.8663903394045224,0.8685871508945207,-0.8636516568876591
1.8,5.428034051604337,-16.437291578218964,5.430121036783199,-22.753119559071056,5.430121036783018,-22.753119559069038,5.428034051604294,-16.437291578219796,1.284757370601139,-1.2799299758737281,1.2819647126684304,-1.2809715754205389,1.2819647126686717,-1.2809715754204332,1.2847573706012003,-1.2799299758737899
1.9,5.59934021091516,-16.607957463195653,5.601681699372734,-22.924131346769578,5.601681699372602,-22.924131346767567,5.599340210915125,-16.607957463196474,2.2533377357826767,-2.248846463123932,2.260936736702919,-2.2556658135272114,2.2609367367037976,-2.2556658135272816,2.2533377357827384,-2.2488464631239946
2.0,5.9187285624008155,-16.9264225436085,5.922987096917721,-23.24446813026433,5.922987096917696,-23.244468130262337,5.918728562400785,-16.92642254360933,4.379037020964915,-4.374245553501728,4.3884310228796775,-4.397616398830005,4.388431022879878,-4.397616398829974,4.379037020964967,-4.374245553501778
2.1,6.734455920439568,-17.812774156226226,6.673306853744924,-24.04275287369616,6.673306853745228,-24.04275287369457,6.7344559204394745,-17.812774156226975,16.451057239966413,-21.626681578734615,12.887526224016952,-15.876304094097996,12.887526224024773,-15.876304094111331,16.45105723996427,-21.626681578731155
