time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.322323897592783,-0.45498245670350457,0.22926589164208083,-0.46003924583381967,0.22517777199854527,-0.4533703638419159,0.3223264859397975,-0.45498248752644693,5.00000000007851,-5.000000000411809,3.2140351874825948,-5.0000000004976055,3.1905939885764356,-5.000000000498557,5.000000000078523,-5.000000000411821
0.2,0.8039964058648404,-0.9422571049784296,0.5227241783947142,-0.9600392460653525,0.5183165973682344,-0.9533703640719807,0.8041143315818979,-0.9423442627591236,5.000000000036224,-5.000000000330117,2.983466301418327,-5.000000001757639,2.9794686066508067,-5.000000001753012,5.000000000036226,-5.00000000033013
0.30000000000000004,1.3089964058677281,-1.4472571050079612,0.8342727514633759,-1.4650392462524784,0.8292884402362627,-1.4583703642588306,1.3091143315847915,-1.4473442627886588,5.000000000025895,-5.000000000257598,3.230479271941202,-5.000000001883748,3.2225728269173657,-5.0000000018812845,5.000000000025953,-5.000000000257673
0.4,1.803996405871762,-1.9422571050309456,1.1858288469500842,-1.960039246432409,1.1794156135248666,-1.9533703644383655,1.8040714485940381,-1.942344262811649,5.000000000065722,-5.000000000214532,4.020465370103663,-5.000000001765139,3.9997624484733993,-5.000000001762368,5.00000000006568,-5.00000000021453
0.49900000000000005,2.295442691931797,-2.4357581743722103,1.6565099273508275,-2.4565074569367678,1.650041326793809,-2.451103911883221,2.286465555612723,-2.4301576106668454,-3.0133737109325143,0.7955618414157692,3.396046584148566,-3.58737277298614,2.204491402238742,-2.733547263171458,-4.412722729982729,1.6487381744912066
0.6000000000000001,1.870689597914131,-2.842954110587927,2.0718031750650048,-2.9539220973458686,1.936115700060483,-2.9457233923448336,1.8379511228738765,-2.7950549268129667,-5.000000002289893,-5.000000000288704,1.9968942483274699,-3.2993768871201667,3.874019158861198,-5.000000000045891,0.1396857334382382,0.1596557177849181
0.7000000000000001,1.8351062917848262,-2.8778096628687986,2.3253618072238393,-3.4433480448981415,2.170259150380051,-3.4224997672753426,1.8376206430168598,-2.794724531964186,1.0338808628662655e-06,-1.6939676175387053e-06,3.525291081140728,-5.000000000255962,3.5128475881684174,-5.000000000270955,9.856877972308498e-07,-1.6396738127533173e-06
0.8,1.8359005149269476,-2.8827647628090087,2.5417122252040785,-3.8568187290742655,2.2935200837084704,-3.5975893055922668,1.8476931897152864,-2.9371274547159123,-5.435079745472193e-06,9.47591971278694e-07,0.0003766508950889258,-4.715334950028818,0.00037144338584538944,-7.961636180697784e-05,0.0006167793328416549,-0.0006174669831001678
0.9,1.8358999638003326,-2.8827646869877976,2.541735450498126,-4.356755594216026,2.2935395994329046,-3.608659546054194,1.8477316251541975,-2.9371658587037275,-5.3653358086103164e-06,8.515702536182612e-07,0.00013078305822727954,-5.00000000026047,0.0001315269862455365,-2.6677325591362155e-05,0.0002214419955205854,-0.00022214098372702606
1.0,1.8358994702603342,-2.8827646700659737,2.541743298555496,-4.8567555942442,2.2935465719251606,-3.6197276816905433,1.8477453284894307,-2.937179533496955,-4.442862804474035e-06,-9.902513675719149e-08,4.206018572215642e-05,-5.000000000306869,4.567070833582515e-05,-8.453472089275937e-06,7.777384971757728e-05,-7.847250746287338e-05
1.099,1.835899099698609,-2.882764700302581,2.5417456518861643,-5.351755594277953,2.293548193023608,-3.6307951787269706,1.847750055891456,-2.937184086509292,-3.0268839005670456e-06,-4.802229567335559e-07,1.1187262104861428e-05,-5.000000000377933,8.511063742097646e-06,-0.22135245977351292,2.6668248570532738e-05,-2.444000765691734e-05
1.197,1.8358988650900752,-2.882764781563545,2.541746162209265,-5.846755594319371,2.293548886905404,-3.6416417761623485,1.8477516153793714,-2.9371855448526447,-1.6092511786469643e-06,-5.443321646758648e-07,1.5737108069735495e-06,-5.000000000455575,3.1748179777496555e-06,-1.367754676684374e-06,8.194247550677436e-06,-8.40096068296936e-06
