time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,-5.115241445133142e-16,1.0345538928772791e-15,5.536320549468421e-16,-1.0860833808892966e-15,-5.210647401639898e-16,1.0531862548342676e-15,6.436588372222068e-16,-1.26190163609744e-15,-7.852499358014585e-14,1.5449073764314122e-13,7.878242822242741e-14,-1.5275046005804893e-13,-7.968330801070548e-14,1.5675285520007667e-13,8.935254459652438e-14,-1.7339325158389031e-13
0.2,-3.011766284692618e-14,5.907644988485907e-14,3.0057692746629596e-14,-5.846957169439625e-14,-3.0541562233867835e-14,5.990419141485704e-14,3.409665435235748e-14,-6.635638603768741e-14,-7.895190295526145e-13,1.5460122962942774e-12,7.863798195693467e-13,-1.5310864316625527e-12,-8.00552351875261e-13,1.5675558571682358e-12,8.915232747441148e-13,-1.7363885461968877e-12
0.29900000000000004,-3.941286251910405e-13,7.712820509086501e-13,3.9369263313067036e-13,-7.669852905234085e-13,-3.996256050309593e-13,7.82014925436896e-13,4.4636107889757856e-13,-8.69820627285289e-13,-9.871010780930946e-12,1.931016975591786e-11,9.878728842637655e-12,-1.9250370405284752e-11,-1.000858137099923e-11,1.9578770542781813e-11,1.119864975661791e-11,-2.1827460422019575e-11
0.399,-4.947091392168481e-12,9.67811548940922e-12,4.9744660234048295e-12,-9.693047355835215e-12,-5.01625976520335e-12,9.813161707455829e-12,5.637578045209804e-12,-1.0987725343026523e-11,-1.234384532333163e-10,2.414891765255509e-10,1.2450169116464095e-10,-2.4259148360311237e-10,-1.251669843672356e-10,2.448639768881708e-10,1.4107249427904084e-10,-2.749444746816929e-10
0.49900000000000005,-6.185553931303955e-11,1.2102950456590338e-10,6.2735378766803e-11,-1.2222162829668797e-10,-6.272414904062344e-11,1.2272537666945158e-10,7.106230919619617e-11,-1.3847911260345403e-10,-1.5425800552542662e-09,3.0185748704906834e-09,1.5702006699245211e-09,-3.058792042635656e-09,-1.564281425608241e-09,3.0609444434849296e-09,1.7782405562122189e-09,-3.4649673672141086e-09
0.5960000000000001,-7.163380496911212e-10,1.4020070548934294e-09,7.335526508940258e-10,-1.42874178571328e-09,-7.264462544978893e-10,1.4217421898136409e-09,8.304547347828688e-10,-1.6179322241794802e-09,-1.7859408501336854e-08,3.4958493632664925e-08,1.8364086835805396e-08,-3.5763722648210015e-08,-1.811194787618499e-08,3.545154777117843e-08,2.0785049633014303e-08,-4.0490374589383995e-08
0.6980000000000001,-9.405170410788065e-09,1.841410280683965e-08,9.742638730331726e-09,-1.8969766244567177e-08,-9.538663224250628e-09,1.8674731989801085e-08,1.102236433601006e-08,-2.1468281560637255e-08,-2.3441417758138862e-07,4.590188458709149e-07,2.439669379752251e-07,-4.749641782231288e-07,-2.3774930811962472e-07,4.655302971062447e-07,2.7593908399348143e-07,-5.37386043664365e-07
0.796,-1.1153643745722308e-07,2.1845880467592434e-07,1.1699759173426642e-07,-2.2772696345659841e-07,-1.1312970788848512e-07,2.2156947748758703e-07,1.32271438157774e-07,-2.575473491656776e-07,-2.779005505107549e-06,5.44395322030754e-06,2.9305984054498677e-06,-5.7033738325731985e-06,-2.8188111113400284e-06,5.521668963494377e-06,3.312193771491942e-06,-6.448393699760004e-06
0.898,-1.4618156204301723e-06,2.8644943379719897e-06,1.5563053172177732e-06,-3.0280295675268454e-06,-1.482855505408756e-06,2.9055722231075477e-06,1.7579991203942332e-06,-3.421812845706261e-06,-3.640763300309597e-05,7.13561254006301e-05,3.899639000420704e-05,-7.586129556219624e-05,-3.693321388578817e-05,7.238225980256607e-05,4.403450099107407e-05,-8.569761034185272e-05
1.0,-1.866284879992402e-05,3.659012272038318e-05,2.022218701856429e-05,-3.932829967539906e-05,-1.8930193875950047e-05,3.711208228395151e-05,2.277554173881256e-05,-4.431342202671352e-05,-0.00046469085390667635,0.000911263809794397,0.0005078711565649763,-0.0009875481709243012,-0.00047119907279623275,0.0009239703351458553,0.0005695599071027814,-0.0011079881381941558
