time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,-5.115241445133142e-16,1.0345538928772791e-15,5.536320549468421e-16,-1.0860833808892966e-15,-5.210647401639898e-16,1.0531862548342676e-15,6.436588372222068e-16,-1.26190163609744e-15,-7.852499358014585e-14,1.5449073764314122e-13,7.878242822242741e-14,-1.5275046005804893e-13,-7.968330801070548e-14,1.5675285520007667e-13,8.935254459652438e-14,-1.7339325158389031e-13
0.2,-3.011766284692618e-14,5.907644988485907e-14,3.0057692746629596e-14,-5.846957169439625e-14,-3.0541562233867835e-14,5.990419141485704e-14,3.409665435235748e-14,-6.635638603768741e-14,-7.895190295526145e-13,1.5460122962942774e-12,7.863798195693467e-13,-1.5310864316625527e-12,-8.00552351875261e-13,1.5675558571682358e-12,8.915232747441148e-13,-1.7363885461968877e-12
0.30000000000000004,-3.941286251910405e-13,7.712820509086501e-13,3.9369263313067036e-13,-7.669852905234085e-13,-3.996256050309593e-13,7.82014925436896e-13,4.4636107889757856e-13,-8.69820627285289e-13,-9.871010780930946e-12,1.931016975591786e-11,9.878728842637655e-12,-1.9250370405284752e-11,-1.000858137099923e-11,1.9578770542781813e-11,1.119864975661791e-11,-2.1827460422019575e-11
0.4,-4.947091392168481e-12,9.67811548940922e-12,4.9744660234048295e-12,-9.693047355835215e-12,-5.01625976520335e-12,9.813161707455829e-12,5.637578045209804e-12,-1.0987725343026523e-11,-1.234384532333163e-10,2.414891765255509e-10,1.2450169116464095e-10,-2.4259148360311237e-10,-1.251669843672356e-10,2.448639768881708e-10,1.4107249427904084e-10,-2.749444746816929e-10
0.5,-6.185553931303955e-11,1.2102950456590338e-10,6.2735378766803e-11,-1.2222162829668797e-10,-6.272414904062344e-11,1.2272537666945158e-10,7.106230919619617e-11,-1.3847911260345403e-10,-1.5425800552542662e-09,3.0185748704906834e-09,1.5702006699245211e-09,-3.058792042635656e-09,-1.564281425608241e-09,3.0609444434849296e-09,1.7782405562122189e-09,-3.4649673672141086e-09
0.6000000000000001,-7.727028283359209e-10,1.5123377622805836e-09,7.915231930117211e-10,-1.541637657847912e-09,-7.83608144834677e-10,1.5336291662112117e-09,8.960667690208974e-10,-1.745747231862798e-09,-1.9264506165827858e-08,3.770925230583688e-08,1.9815494779213333e-08,-3.858995876318618e-08,-1.9536960260764412e-08,3.824118761784862e-08,2.2427369372948803e-08,-4.368934377069387e-08
0.7000000000000001,-9.892125134790997e-09,1.936764032150513e-08,1.0249534120089376e-08,-1.9956604498617883e-08,-1.0032546774901594e-08,1.9641797225746995e-08,1.1595682751125638e-08,-2.2584802980292925e-08,-2.4654945596283916e-07,4.827853561622518e-07,2.566616128617504e-07,-4.996752257549809e-07,-2.500576934845835e-07,4.896347783841578e-07,2.9029324515470073e-07,-5.653370425956435e-07
0.798,-1.1730926039117088e-07,2.297675950321872e-07,1.2308663039434588e-07,-2.3957705630639786e-07,-1.1898522807296236e-07,2.330397244542893e-07,1.391532517534073e-07,-2.709452414056184e-07,-2.922818001607678e-06,5.725727218994898e-06,3.0831380252872064e-06,-6.000192265440695e-06,-2.96468967828296e-06,5.807476720185683e-06,3.484539708319504e-06,-6.783881622318096e-06
0.9,-1.4991530148178122e-06,2.9376731028774697e-06,1.596304131676535e-06,-3.1058405873637006e-06,-1.5207319422903194e-06,2.979803404614937e-06,1.8031650421098402e-06,-3.5097120302462095e-06,-3.733739438763991e-05,7.31787649054798e-05,3.9998814458761974e-05,-7.781101983685498e-05,-3.787643688156349e-05,7.423118150738939e-05,4.516592171560715e-05,-8.789918453994853e-05
1.0,-1.913940807367736e-05,3.752466583760176e-05,2.0743196151565003e-05,-4.034139056128661e-05,-1.941341446128647e-05,3.8059630821833954e-05,2.3359652568765864e-05,-4.5449711489981106e-05,-0.00047655927375334116,0.000934543117218581,0.000521009133000711,-0.0010130908858875518,-0.0004832205853364218,0.000947548537882441,0.0005841108299533029,-0.0011362894632675855
