time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,3.954879653225035,-8.713889739737423,3.6258670187050495,-8.719920010671245,3.6258670187050535,-8.719920010671245,3.954879653225038,-8.713889739737423,46.12397155316095,-79.00874971052438,34.97681666927169,-82.14941596507424,34.97681666927181,-82.14941596507418,46.12397155316109,-79.00874971052436
0.2,5.570899060678518,-11.206654256421713,7.4327710321953475,-17.680653241046343,7.432771032195366,-17.68065324104634,5.570899060678524,-11.206654256421714,-2.8581694007275855,10.056085159733128,43.46455415729068,-100.00000000303577,43.46455415729079,-100.00000000303577,-2.8581694007275225,10.05608515973313
0.30000000000000004,5.195367626721849,-10.599747122381167,11.712892006232678,-26.96547002675047,11.71289200623272,-26.965470026750463,5.195367626721847,-10.599747122381133,2.3625362651874156,4.21863813427659,42.06001370186638,-82.75791370201236,42.06001370186674,-82.75791370201226,2.362536265187555,4.218638134276622
0.4,6.031048018032418,-10.750196861289998,14.130510456904327,-32.510373677955485,14.130510456904705,-32.51037367795608,6.031048018032489,-10.75019686129007,5.689139005417819,-5.689142368881723,21.93824089304102,-50.84779933121557,21.938240893043346,-50.84779933122007,5.689139005417714,-5.689142368881617
0.5,6.651900448998692,-11.499110176577007,16.813785494183357,-39.64795221852973,16.813785494184195,-39.64795221853093,6.651900448998701,-11.49911017657695,13.714795530901362,-21.371397522075128,28.61400117292688,-84.62408837162717,28.614001172925683,-84.6240883716191,13.714795530899606,-21.37139752207245
0.6000000000000001,9.504483972086554,-16.697615645342147,17.731173222301926,-41.929247625298096,17.73117322230322,-41.92924762529949,9.50448397208639,-16.69761564534182,38.21659986001501,-72.64488273031002,1.569655250954176,1.3779528352481134,1.5696552509562112,1.3779528352464137,38.21659986001299,-72.6448827303029
0.7000000000000001,14.194141621111557,-25.617923717449855,18.60947534180175,-42.15145455286533,18.609475341803016,-42.15145455286794,14.194141621111118,-25.617923717449415,43.74292726016358,-95.42623034564284,4.461496588237123,-2.5017225569478154,4.461496588238399,-2.501722557003179,43.742927260158915,-95.4262303456498
0.8,18.801061604241838,-34.38922850362661,19.288148338995573,-43.23022708556004,19.28814833899513,-43.23022708556076,18.80106160424038,-34.38922850362678,51.757963895516816,-73.24693046628805,21.299997070743878,-31.23741707842174,21.299997070714735,-31.23741707835651,51.7579638954941,-73.24693046629866
0.9,24.30709389729854,-41.865844869716994,21.665570740778467,-48.49639721539723,21.6655707407696,-48.49639721538956,24.307093897291,-41.865844869716526,27.861312041921522,-4.566492412337052,17.638035036144334,-65.7028829544557,17.638035036031113,-65.70288295432776,27.86131204153117,-4.566492412063154
1.0,26.233083626894576,-44.24239204851661,24.51451112323877,-57.774314478483724,24.51451112321723,-57.774314478473066,26.233083626884547,-44.242392048499596,36.29858976957843,-66.41578045112087,29.64732391215734,-91.09726536566421,29.64732391210883,-91.09726536574166,36.29858976961399,-66.41578045102383
