timelist,FL_thigh,FL_calf,RL_thigh,RL_calf,RR_thigh,RR_calf,FR_thigh,FR_calf
1.7662771285475793,1.4429473586285086,-1.7292512797142676,0.6673980203046654,-1.6439812173803936,1.4429473586285086,-1.7292512797142676,0.6673980203046654,-1.6439812173803936
1.7696160267111853,1.4438934453938983,-1.767504237620736,0.6944813176531381,-1.654366999018353,1.4438934453938983,-1.767504237620736,0.6944813176531381,-1.654366999018353
1.7729549248747913,1.4436816738062634,-1.8053367075190074,0.721600784243595,-1.6645183219310942,1.4436816738062634,-1.8053367075190074,0.721600784243595,-1.6645183219310942
1.7762938230383973,1.442234301068243,-1.8425695673720346,0.7486427919513745,-1.6743029359498824,1.442234301068243,-1.8425695673720346,0.7486427919513745,-1.6743029359498824
1.7796327212020033,1.4394796695680967,-1.8790280455646642,0.7754973134124326,-1.683591655593984,1.4394796695680967,-1.8790280455646642,0.7754973134124326,-1.683591655593984
1.7829716193656093,1.435352846399686,-1.9145427890452396,0.8020585510270608,-1.6922593635257954,1.435352846399686,-1.9145427890452396,0.8020585510270608,-1.6922593635257954
1.7863105175292153,1.4297962202715846,-1.9489508937680553,0.8282255315060327,-1.7001859846710685,1.4297962202715846,-1.9489508937680553,0.8282255315060327,-1.7001859846710685
1.7896494156928213,1.4227600514066652,-1.9820968905339142,0.8539026620739243,-1.7072574240569653,1.4227600514066652,-1.9820968905339142,0.8539026620739243,-1.7072574240569653
1.7929883138564275,1.414202970353303,-2.013833679635373,0.8790002447189719,-1.7133664616746467,1.414202970353303,-2.013833679635373,0.8790002447189719,-1.7133664616746467
1.7963272120200335,1.404092421977889,-2.0440234080681012,0.9034349451781969,-1.718413597974162,1.404092421977889,-2.0440234080681012,0.9034349451781969,-1.718413597974162
1.7996661101836395,1.3924050512832777,-2.072538283467388,0.9271302136683472,-1.7223078439450252,1.3924050512832777,-2.072538283467388,0.9271302136683472,-1.7223078439450252
1.8030050083472455,1.379127028096509,-2.0992613193665544,0.9500166547153296,-1.72496745012379,1.379127028096509,-2.0992613193665544,0.9500166547153296,-1.72496745012379
1.8063439065108515,1.3642543080888565,-2.124087006848954,0.9720323437948801,-1.7263205692974621,1.3642543080888565,-2.124087006848954,0.9720323437948801,-1.7263205692974621
1.8096828046744575,1.347792828029067,-2.1469219081738857,0.9931230888726966,-1.7263058481357654,1.347792828029067,-2.1469219081738857,0.9931230888726966,-1.7263058481357654
1.8130217028380635,1.3297586336235718,-2.1676851684956215,1.0132426353204205,-1.7248729434828256,1.3297586336235718,-2.1676851684956215,1.0132426353204205,-1.7248729434828256
1.8163606010016695,1.310177938762284,-2.1863089423602413,1.0323528130821962,-1.7219829595662515,1.310177938762284,-2.1863089423602413,1.0323528130821962,-1.7219829595662515
1.8196994991652755,1.2890871154621268,-2.202738732253021,1.0504236253721266,-1.7176088029354,1.2890871154621268,-2.202738732253021,1.0504236253721266,-1.7176088029354
