time,FL_hip_pos,FL_thigh_pos,FL_calf_pos,FR_hip_pos,FR_thigh_pos,FR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,FL_hip_vel,FL_thigh_vel,FL_calf_vel,FR_hip_vel,FR_thigh_vel,FR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,FL_hip_tor,FL_thigh_tor,FL_calf_tor,FR_hip_tor,FR_thigh_tor,FR_calf_tor,RL_hip_tor,RL_thigh_tor,RL_calf_tor,RR_hip_tor,RR_thigh_tor,RR_calf_tor,distance
0.0,-0.0023599821540572635,1.258853794873681,-1.1845999001448613,-0.004077998002865017,0.31945792154715535,-1.6507961433981804,-0.004065436815378706,0.3195867101715573,-1.6476610791022652,-0.0015463282076396544,1.2589578710395517,-1.1847363360035665,0.11328735366146865,1.5319234551428762,0.5823170795635582,0.2065016139071486,-2.801835901736544,4.963251098202611,0.18824892176110766,-2.853092452602785,5.077773481144205,0.04732062307420658,1.5473656728179759,0.4579776843610549,0.00942350808278894,-1.3997682992717975,-1.2979586326149595,-0.005203427527795623,4.788872415014703,0.4780625757010988,0.03250761441409522,4.659882440573082,0.263496281007793,0.06291838395899838,-1.452407850016546,-1.411415731726695,0.0019473606084474682
0.005000000000000782,-0.0018297142497956914,1.2668413058031247,-1.1846551696631644,-0.003171903755769803,0.3083434313354874,-1.62766113383522,-0.0032469507702265967,0.3082958749189793,-1.6243385891837256,-0.001321976921130284,1.2670499890259623,-1.1854618164265025,0.09442050229159685,1.6433457865881522,-0.40704885984346995,0.17059361306057663,-1.8354244456660684,4.395375407167282,0.14310951901263985,-1.8581437598891368,4.392126023457911,0.040186823628522106,1.7006284253932236,-0.6090568848530439,-0.005869579603624414,-1.2758476109744343,-1.2671724337241175,-0.023996850544173387,4.815763475257403,0.4754245333051248,0.03608878452686748,4.923165453308551,0.38249979412523416,0.05008300576515204,-0.9307633826095563,-1.1955337046046566,0.011716687051498198
0.009999999999999787,-0.0013505313135137851,1.2754142025437987,-1.1896470380549313,-0.0025205483152648967,0.302153497750267,-1.6081525958713678,-0.002606671015938488,0.3021669183003782,-1.6054228174620835,-0.0011171441449505744,1.2755419846796787,-1.1901746492318568,0.08698646996305084,1.7697576773294557,-1.4044735916354945,0.11846750761825248,-0.8970296590046511,3.7687090789195805,0.11959722812882255,-0.8523437667102862,3.5544046053836156,0.03246457862210275,1.7490370116043068,-1.3332386720755114,-0.03891980857472338,-1.1173939391374565,-1.2236238648825948,0.015119816289984295,4.57066249640492,0.7496559590273737,0.03834872691992591,4.699704882079978,0.5427823626084418,0.02691148791416602,-1.134047022383955,-1.2473866645607012,0.021543063655020234
0.015000000000000568,-0.0010308171783952648,1.2846862621972936,-1.1995954492283099,-0.001989260437661228,0.3004582181283252,-1.590876307194962,-0.002112849511492839,0.3006742344334294,-1.5892522748379687,-0.000976261167160227,1.2847587987301885,-1.199905938755048,0.04921500469597656,1.912977672126419,-2.381127881844806,0.09645742483025653,0.049815260290068275,3.1925526409075062,0.084879854411653,0.0724512666464559,3.010484289393371,0.025947178227875047,1.9059196445224091,-2.346867200710641,-0.003541159001139507,-1.0498361430673064,-1.1962280354168016,0.0060111941056101015,4.80101859503719,0.41746435795986336,0.037166428711074256,4.700364622098982,0.49087247831140957,0.04520870330887953,-1.0485280790470952,-1.2073054958831602,0.03142140779619318
0.019999999999999574,-0.0008605444744386895,1.2946933354788466,-1.2144071363728295,-0.0015940987361536066,0.30358279557877454,-1.5769388670002056,-0.0017732252916170988,0.30381563277589485,-1.5759894060934374,-0.0008761909646388102,1.294744257022884,-1.2145878121867177,0.02579448455084685,2.059503907873064,-3.3470150545349795,0.06711618145176171,1.0043453682068746,2.516816362973231,0.05741453528168782,0.9975556168600433,2.4082725844245454,0.015968659396565138,2.056458837218899,-3.3258768611265586,0.029796217150458548,-1.0321700745177242,-1.1803076648117088,0.02517751071183727,4.639230484614745,0.3680651004741353,0.058099223673141645,4.621940776517189,0.42812718040240405,0.05334908879310868,-1.0367899345131155,-1.191410629682954,0.04135401681282325
0.025000000000000355,-0.0007707771547694239,1.3053966253349079,-1.2339758598449904,-0.0013471408233252655,0.31138144835676035,-1.5663840006967515,-0.0015583154720251935,0.31153709731343154,-1.5658377692955119,-0.0008191368382422945,1.3054368286551514,-1.2340781216355947,0.014075496722329358,2.1918782042516143,-4.287581416323022,0.03779333494560107,1.924954317145583,1.8409738011525747,0.03363179554901497,1.9055529878299509,1.7759029746617923,0.009174349539630956,2.1901173745682536,-4.2750210953146945,0.0489267220322836,-1.1004366721833465,-1.1788363427901878,0.05912741244132426,4.431219586561049,0.3156363906205222,0.08271541012814558,4.477014681954092,0.3651012106665634,0.06356498474496747,-1.106085428035752,-1.1870058396080019,0.05133914615864121
0.02999999999999936,-0.0007104818641799338,1.3166821010371292,-1.258147264857391,-0.0012411022268849553,0.3236624890024927,-1.559185479861784,-0.0014574036545893462,0.3237150732225787,-1.5588939120555954,-0.0007764430077681113,1.316713958348014,-1.2582031844485724,0.012251596221157757,2.296150911429124,-5.193688549791421,0.010129540124113993,2.8044842019185774,1.1740697197731347,0.011459550283723592,2.7860639415963684,1.1225466835720161,0.008724588063796704,2.2941187690860434,-5.185836321309994,0.049338620786815474,-1.1928767521987576,-1.1839573231738996,0.09333778121071439,4.238065278273487,0.2677807733950992,0.11550047343551317,4.274142996421412,0.23485401424817542,0.06117394579658428,-1.1975570828217652,-1.1899123007418488,0.06137372051237833
0.03500000000000014,-0.0006329348271240653,1.3283725914859856,-1.2867149638704654,-0.0012676992186915438,0.34020420904369064,-1.5552710477502056,-0.0014648593567322236,0.3402621904886085,-1.5552620850334073,-0.0007171267698013438,1.3283929932475702,-1.2867446717464401,0.017027594894467007,2.3586074095045952,-6.050651016776976,-0.013721179445571855,3.6377448653149065,0.5249859358729241,-0.010797440585288304,3.656490661304321,0.488172981167381,0.016306253577163497,2.3583312888569763,-6.051493822848169,0.022973959086107915,-1.3589133295519025,-1.178142966495642,0.15425011451465367,3.9633458284199925,0.20453062888714513,0.15434099152549294,3.8472181597305344,0.6200180393442056,0.05526900806945498,-1.3472630477640575,-1.20649500954978,0.07145424687327662
0.03999999999999915,-0.0005338585063506964,1.3402206922070372,-1.3193883107314024,-0.001328584161230996,0.3630639418675457,-1.5613708761543512,-0.0015864796910969757,0.3631372596241057,-1.56131727978982,-0.0005943627464992305,1.3402428616537367,-1.319413676316598,0.015378223290420222,2.3673368421068197,-6.826445254351518,0.0342884221165117,6.732554034039817,-6.951851287204119,-0.03975471196241861,6.720397990964495,-6.899371253541105,0.030437138182149753,2.3723030388973942,-6.831278043331012,0.0056662665523235095,-1.528167168562522,-1.1938313245951733,0.06428157189007638,3.6695526949640946,0.13565138845245128,0.20671942319670375,3.637609077503198,0.12831390327281422,0.009195951204270886,-1.5297338873516697,-1.1960720719820763,0.08158200460683673
0.04499999999999993,-0.0008703193397043278,1.350539623256822,-1.3555183015793426,-0.0012028261269807793,0.4040816505045044,-1.5989692180266464,-0.001738238601294828,0.404087048396999,-1.5987006417497989,-0.000963724118915484,1.3505373028092356,-1.3555181917946242,-0.1344038129637267,1.872853353154286,-7.551470551120152,0.02260212840382725,9.135717935403097,-7.810431750669033,-0.027578075148159215,9.12566803976349,-7.772877494973725,-0.14531531532544464,1.8669125353203548,-7.5498118463189305,0.2745803310728368,-0.5354969952782174,-1.572539243792626,0.07614882049612742,-9.707160723737909,33.5,0.22765197193332415,-9.678029544611723,33.5,0.30440731171067836,-0.5220122240078835,-1.5815648337087822,0.09158693945045648
