time,FL_hip_pos,FL_thigh_pos,FL_calf_pos,FR_hip_pos,FR_thigh_pos,FR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,FL_hip_vel,FL_thigh_vel,FL_calf_vel,FR_hip_vel,FR_thigh_vel,FR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,FL_hip_tor,FL_thigh_tor,FL_calf_tor,FR_hip_tor,FR_thigh_tor,FR_calf_tor,RL_hip_tor,RL_thigh_tor,RL_calf_tor,RR_hip_tor,RR_thigh_tor,RR_calf_tor,distance
0.0,-0.03816704694274157,1.2618367935368853,-1.181578956582393,-0.047651556794997815,0.322025281823351,-1.650623715179736,-0.04253712280562519,0.32151840046025487,-1.6509605302816879,-0.03286865082691411,1.2620818992445422,-1.182261272449289,0.19078902705283757,1.32731366592274,0.4759892489398897,0.0014269637353079825,-2.76845902700307,5.014496761955824,0.11473448483105342,-2.6451047289026777,4.967809040177612,0.266612812978169,1.4785179671077844,0.5009606148359144,9.241532174386613e-05,-1.612754752274681,-1.4078034139723972,0.4736616404793669,4.063590159132088,0.1702520543634396,0.20512342965033525,3.8967127331677176,0.3797569154255225,-0.20453911768719946,-2.052041932151638,-1.299652861988354,0.0
0.005000000000000782,-0.03730629946788944,1.2688788899195085,-1.1820842395423874,-0.047623115916690585,0.31106622256863176,-1.6272960055391452,-0.04190630015044989,0.3111113611541784,-1.6277695145718398,-0.03154539702824293,1.2700030998803626,-1.1825859822581333,0.15980029901729478,1.468525514585798,-0.4866983375041859,0.008768950845248077,-1.8071496914578096,4.428114800295037,0.13337986398510787,-1.7066452725302146,4.410953779321231,0.26317749837959004,1.6556751704747166,-0.44459783255797425,0.05346239664431096,-1.3743028210484454,-1.3519990746777566,0.45869325747640777,4.064378781450564,0.1664583955224277,0.1605804754771719,3.818100280077286,0.3363142770214651,-0.20982017893912108,-2.066030369247518,-1.3148998830280756,0.009737163122592207
0.009999999999999787,-0.036590066312050355,1.276816098951369,-1.1874307305624805,-0.047550375675978085,0.30496619978477096,-1.6070015030839686,-0.041158390848120244,0.3054486520241054,-1.6075735074054136,-0.03142609609762776,1.2835183736605826,-1.180827426667039,0.13829416502720027,1.673721159444358,-1.4755233371883631,0.022898724817729317,-0.8427626253418179,3.8044669384805365,0.1625459103536565,-0.7719728954135575,3.808551396386548,-0.1586885845952046,3.6521253612535682,-0.5694305053818995,0.0893123330661088,-1.227776746317466,-1.2338301542794694,0.4297063071243268,3.983066618774858,0.15830069641037348,0.08734792308846911,3.5861579386273488,0.4163964726482412,0.6510611915258324,-7.187711374481875,-7.412423279758329,0.019530125247442243
0.015000000000000568,-0.035840268095797274,1.2853986936866884,-1.197841783440283,-0.04730591621835826,0.30302593217167334,-1.5901173957310826,-0.04047058357260115,0.30361735950672286,-1.589988143821911,-0.031605440895987776,1.300156236828847,-1.1879697367442479,0.15306688676879296,1.7515526773681254,-2.468710545910328,0.06327907089200628,-0.06857687470295108,3.0980389491143523,0.12115116528868414,-0.0696267528329395,3.2675353825860345,-0.08633013900053044,3.3987402353131193,-0.27482471103297623,0.05226890742039142,-0.815250716238225,-1.0707194270907499,0.34650102039956865,4.45507042168275,0.33893600620837905,0.15426854824285618,4.184895190595533,0.5109675531507207,0.4887146869609355,-8.62260539664017,-9.023445688292886,0.029356987810640334
0.019999999999999574,-0.03507827793847067,1.2946052810385964,-1.2130786144598626,-0.0468983680518926,0.30524736168243877,-1.57665558084003,-0.039939051816700086,0.30589535151786096,-1.5761838088263527,-0.032054051065742585,1.3183530515438897,-1.1983548747269803,0.15384224073299074,1.890705560383582,-3.4343647161434965,0.09470380236994605,0.7749041001112821,2.414406317983976,0.09215467435567387,0.783409739722262,2.4788872340770687,-0.09140959002115881,3.695093651774442,-2.4542785626167234,0.04309829791872599,-1.1746831244480171,0.35850630289729857,0.27957607577904026,4.110933511128276,0.16404639457978654,0.2001950922540604,4.520569615190124,0.12027641347756024,0.503359690699741,-10.456308702874285,-6.8278147248251875,0.03922072056372272
0.025000000000000355,-0.03428924172114517,1.3043260838494195,-1.2326501965611096,-0.046349292070595835,0.3116234159939865,-1.5666726539303157,-0.039570193375432376,0.3126338262354905,-1.5659134355443478,-0.03252253518096072,1.3374866521721636,-1.215907034610221,0.15030255668344888,2.02643896379544,-4.404472744569745,0.12234534236122085,1.6099715984460348,1.7267420377699487,0.05699405406537603,1.7071984796040507,1.770792406580527,-0.09459367099516633,3.8396835624930596,-3.7480994843923754,0.042287303844557034,-0.4369443053992006,-0.9461651085927443,0.2188022359835211,5.158184474003277,0.5831972815766306,0.26486712749252267,5.540316112975298,0.3630106067629697,0.5128006275885679,-12.858410568721723,-8.034172218990776,0.04911844278856492
0.02999999999999936,-0.0334839583551275,1.3146861616669934,-1.2574618043241481,-0.045620827992332975,0.3217504605425623,-1.5599557205754984,-0.03954075870383373,0.3255594362683281,-1.5665791015736468,-0.032990353452029865,1.3561604578137603,-1.2345953329764847,0.16810716922553737,2.0957874125841,-5.314484549480654,0.16032580884182437,2.299694776304864,1.0715576521982206,-0.0942939927727283,4.752780099077413,-6.524232135319554,-0.09167798365844902,3.6670106501899906,-4.111290015219801,0.008148659075083109,-0.2761481721615944,-0.7317927988842996,0.13555666223968427,4.846088550551201,0.5460334019173896,0.36096101356797083,5.180125164262833,0.2325751589666858,0.5161212812698137,-14.367989469081799,-9.109938639906556,0.059048259428406524
0.03500000000000014,-0.0326686752052003,1.325133382424372,-1.284412074640494,-0.04450311869096179,0.33323806795323274,-1.5570290514695586,-0.04002113241856398,0.3506768030934388,-1.599787803087674,-0.03330754237345271,1.3697781495980235,-1.2590000655169125,-0.07071866348232159,2.931491112252226,-3.391655803127208,0.2598504650543559,2.3495757336410805,0.25907200385698415,-0.09697612454586944,5.272221659708239,-6.74963050148195,-0.04354456544013382,2.095184301737548,-5.671878201501313,0.4681240790166471,-2.00498022695822,-8.082752792512583,-0.07466974319909231,8.869007671628502,1.2423399444344008,0.5924020483932316,-2.3940627334062263,27.817304667878187,0.4201645546147906,-11.959695177552799,-9.228905959420551,0.0689093159334
0.03999999999999915,-0.0328933130672377,1.339814278410492,-1.3155630214903768,-0.04442075687122045,0.3554665499283638,-1.5843427591006234,-0.040498797226724455,0.37975951930354906,-1.634305097190935,-0.03337180748097323,1.3752022974647296,-1.2933141621358444,-0.002339010729992078,2.5932919870585756,-6.8790099569175425,-0.1694665614026855,6.21031101788124,-9.387096655434888,-0.09198251408050376,6.299278232292298,-6.984357558895902,0.0032330276228327015,0.5295541853374426,-7.618960549758047,0.35814756449433666,-2.431589288544367,-1.8840863143903555,0.7748076540583019,1.6826903296470022,27.990810341317673,0.592936254359504,-5.102406777150154,33.5,0.341481674565549,-6.768793498982517,-6.155227548006401,0.07858432439193663
0.04499999999999993,-0.0329620352218071,1.3500483712107634,-1.3527154585139065,-0.045299036793750844,0.3926380087999677,-1.634692904987254,-0.04091192668391387,0.41383320169056864,-1.6683956271722273,-0.03343971521915945,1.3739934979319586,-1.3361466460363332,-0.03347115004767299,1.7168170073587279,-7.801068896966548,-0.1788951897691256,7.78011960767129,-10.181353216187674,-0.07544584196473256,6.803708939718591,-6.460874002661452,-0.09026496013846252,-0.7703245482789022,-9.139763849184398,0.3711649150181573,-0.22444985403979878,-1.2962019318640259,0.8065680138271605,-5.3368084294255915,33.5,0.5672025023878968,-8.573559473928142,33.5,0.3840745332761859,-0.8737639210820158,-2.6104631003832104,0.08786060532557549
