time,FL_hip_pos,FL_thigh_pos,FL_calf_pos,FR_hip_pos,FR_thigh_pos,FR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,FL_hip_vel,FL_thigh_vel,FL_calf_vel,FR_hip_vel,FR_thigh_vel,FR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,FL_hip_tor,FL_thigh_tor,FL_calf_tor,FR_hip_tor,FR_thigh_tor,FR_calf_tor,RL_hip_tor,RL_thigh_tor,RL_calf_tor,RR_hip_tor,RR_thigh_tor,RR_calf_tor,distance
0.0,0.0010984754805829213,1.2884346441986336,-1.1688116712118666,-0.018155043220768722,0.3108106293901588,-1.6508669399147027,-0.01798256309324685,0.30728134386445,-1.6484582246438755,0.0005259939570007011,1.2872518516387466,-1.1695044684541722,0.012326796927134162,1.3307718469998435,0.7966155912215259,0.8455334818378196,-2.9943232452083266,4.738311259370088,0.8009423080520028,-2.880821555343631,4.805733564906247,-0.010462322347352254,1.3364323685075563,0.6643009037028174,-0.13450114191256032,-8.726121287520206,-7.079725007075588,0.12443735840123504,7.637025510563375,-0.07168290951548073,0.19637169322067916,7.871437003761069,1.5266281079412636,-0.031674751005365515,-8.444574451317798,-6.3741445659530545,0.0
0.005000000000000782,0.0011573449112272341,1.2962102050994484,-1.1670877112809437,-0.014018748531027591,0.29842284261221436,-1.6288100432673094,-0.014057092664999198,0.2955439771949833,-1.6259725041925517,0.00047776452656890256,1.2950585734907407,-1.1684034017935847,0.007912783932400322,1.699275741895113,0.09586933085471605,0.8167674517623048,-2.122467802131021,4.1626631395223255,0.7663384688115809,-1.9770494712162903,4.214548789999432,-0.005606132169161726,1.7267261805797198,-0.18005981124746928,-0.1431643849253687,-9.165900017046201,-7.459507440371816,-0.23166005042184912,7.917289678064169,0.46790488869659086,-0.08164409813443818,8.297522802772043,0.5031425222833619,-0.024556740111209473,-8.378431334749802,-7.5940134474346115,0.008595106949169207
0.009999999999999787,0.0012553721368060203,1.3061194136494034,-1.1707626380843539,-0.010132460132846683,0.2904042712551978,-1.6090362310258939,-0.010273619527809034,0.28841213563618273,-1.6065448590069915,0.00039267513697114096,1.3048669266949273,-1.1718770101274687,0.02170469218502532,2.141563976478535,-1.0795509097279288,0.7563781566053426,-1.2620753590774734,3.8953462326510113,0.7391394588156965,-1.0607654632935124,3.668510758211868,-0.018931873026946735,2.120692860383942,-1.0527286392588258,-0.16705983878100378,-9.519478646561607,-8.765276231890418,-0.44395174606844856,8.547641796407685,0.9087782175055583,-0.3988029888384348,8.611883821303747,0.540257803062806,-0.0028257584249064133,-9.152320820272454,-8.545399257229025,0.01728070689412675
0.015000000000000568,0.001347643885967336,1.3180287180175014,-1.1787456605721471,-0.006531304109590083,0.28693508867661716,-1.5914282026304774,-0.006779534880285633,0.2859149082559523,-1.5899777606546077,0.0003157057395709891,1.3166952366934117,-1.1798214062980852,0.016125956421749837,2.5417611337940014,-1.937666299755908,0.6935838039047492,-0.3086076729455557,3.2418830151672253,0.6698458433007896,-0.12403856409787808,3.0713890053794057,-0.012870783244544447,2.5278295105589903,-1.9343455797493192,-0.16701630144023327,-10.948277940005857,-10.041305063314852,-0.7340371968504905,9.077858291053259,0.4298385922949848,-0.6247004703434678,8.83761579899278,0.5248789641297833,-0.005829007468010069,-10.30746397586535,-9.4386773695887,0.026051994919296106
0.019999999999999574,0.001254884294097428,1.331696344299661,-1.1901873632070177,-0.0037648572034526505,0.2895764299875372,-1.5842317378541269,-0.005026334892421878,0.2905369709017712,-1.589986865985944,0.0004260724444371025,1.3305075884351234,-1.1918354291278812,-0.07922417979722782,2.762619936608259,-2.128477455022426,0.0736022077227616,1.8498967385291638,-4.254754098178239,-0.09275194258279428,2.1029215902002467,-4.350354207798754,0.08284868579223577,2.8657372189823027,-2.510892162534048,0.0329599301847128,-12.045532139660253,-13.920738275429411,0.22928130489974186,6.026943456618403,26.621066513376867,0.6326158824147713,5.836201832766244,26.259040623408335,-0.2083046160281818,-11.907423634987534,-10.438433174170914,0.0349272906882554
0.025000000000000355,0.0009331705879293857,1.3453629191292718,-1.2025288142982227,-0.003470787097467747,0.3019634986300712,-1.6072257724879908,-0.005415064762707089,0.3041783551643263,-1.6135099278646714,0.0006346849984359348,1.3442196149501722,-1.2039131079778,-0.07394616176196189,2.748188815792123,-2.946660635334546,0.06844126328793768,2.908248735393607,-4.846072774285512,-0.08723321405994758,3.127544447394108,-4.917518199228926,0.07724670090935137,2.799519084374514,-2.8333198983886123,0.051533619390219484,-12.33419413358694,-16.916759573313037,0.21019618317089928,4.691985252278651,33.5,0.711693048731932,3.59911400216624,33.5,-0.21460270533605807,-12.144639596584351,-17.048413648442374,0.043708146244137325
0.02999999999999936,0.0006267712418169663,1.3593170704569926,-1.2214387502487203,-0.0031913940301141965,0.31936256028508053,-1.632863114942118,-0.005787102351645054,0.3224164240170698,-1.6393693034658854,0.0009574157975871399,1.3583884092403211,-1.2224219296006444,-0.052953429894440504,2.814208229462884,-4.32236036815259,0.047623306109758734,3.836730780576329,-5.291652839334018,-0.0659646655932717,3.970570207712092,-5.318366978743182,0.05619227440407104,2.8506691633963634,-4.254154586835848,0.04322973560718431,-13.175727684247018,-17.081610217835994,0.22389279079190216,2.680773957565414,33.5,0.7106395663510482,1.5827094567287396,33.5,-0.20812612856685603,-13.034714714912631,-16.976217679271457,0.052149419931254215
0.03500000000000014,0.0004184603432087696,1.3734603778912813,-1.2468630854095308,-0.0030091579899507357,0.3409254920294089,-1.6602419484380315,-0.006059399367257699,0.34440464979706903,-1.6667550676301341,0.0011816462911998175,1.3726714123499635,-1.2475799406146655,-0.034523757157357296,2.830183954858275,-5.578490378197834,0.029389497077885643,4.61322012394778,-5.579684934537703,-0.04716372161084305,4.666869100586303,-5.565060082002578,0.03766637752075158,2.8527668071266334,-5.534336604455361,0.02720147999383759,-13.707662457943137,-16.897605931107606,0.24213680483930222,1.2880406768177455,33.5,0.7026268514183582,0.5193252194847524,33.5,-0.19668421392244823,-13.567708662805323,-16.80087716483075,0.06021517727896075
0.03999999999999915,0.00021494320696901483,1.3874835360919984,-1.2803774086196622,-0.002925918864008088,0.3660659441648084,-1.6886779040300577,-0.006229471823047874,0.36988818823909975,-1.6952144583736386,0.0013052022193881592,1.3867634093373742,-1.2787844251636542,-0.11729798937480515,2.7574852587747074,-8.810606757291659,0.017103555825378952,5.270797077317241,-5.727594183739876,-0.03412546816379641,5.336178301249817,-5.727545198235603,0.02501017218408212,2.7805436741217755,-6.6650410001371645,-0.0006512403585644533,-14.861693060482628,-16.26458307043265,0.25838477475005106,-1.2809529303227105,33.5,0.6766759071615347,-0.8064982691037983,33.5,-0.16667430162332814,-14.141916701823575,-16.13983933534573,0.0678912130852698
0.04499999999999993,0.00016620746350197503,1.4007147844127268,-1.3151681354136795,-0.002901596249728067,0.3938359571670576,-1.7172077667800598,-0.006335965124377739,0.398120487394676,-1.7238715952385846,0.0013675676256569924,1.40020517531394,-1.3154645274272179,0.010229508903465787,2.6275580818744046,-7.7780500390594005,-0.014971442002174887,5.741942502161391,-5.682855743895628,-0.0010959261214355809,5.857585478707511,-5.73958847700673,-0.007577463313961669,2.6117981798003242,-7.763752200532855,-0.028253445628459474,-14.644587604467073,-15.102750425584244,0.32010250897715625,-1.8744727216238175,33.5,0.6437736816566556,-1.6504774592754892,33.5,-0.13023997190752343,-14.489578528631808,-15.06373224183207,0.07515289612137899
0.05000000000000071,0.0002231482015123507,1.4131005696355063,-1.3569733396623327,-0.002981204890990814,0.4244521556432079,-1.7456783553228852,-0.00633320131273068,0.42899397676987383,-1.75241747745078,0.0013233054331613277,1.4125115199731915,-1.3573252370819693,0.012327970167958106,2.359122073574103,-8.728965242824113,-0.016711272457435547,6.373375621740944,-5.688228615696174,0.00184530990868155,6.384453242433947,-5.678253906792293,-0.009876137970003258,2.341421722434592,-8.740336803988958,-0.0469707604871513,-14.75768738999911,-13.507055183312112,0.3315430340139524,-1.473044496373129,33.5,0.6309764783947907,-2.4689029619551075,33.5,-0.11444720861910126,-14.572803168729942,-13.348256564404917,0.08200745157505551
0.054999999999999716,0.0003195632035153304,1.4235660290288357,-1.4044108741365502,-0.003108363302126775,0.4575338526871672,-1.7734676964308338,-0.006275645620453194,0.462039216900078,-1.7801432409402318,0.0011893083120959676,1.4228057992828986,-1.4038069876690338,-0.005931539283625019,1.792276701010283,-10.829773480626313,-0.008257485289342642,6.572315796680403,-5.348384325204766,-0.004881199885946791,6.5766176545306445,-5.325183477802797,-0.002252332677262058,1.8998299570965693,-9.565083008407381,-0.07360046810954501,-14.408051465782222,-11.545012147052887,0.3273513007913631,-1.868072002565306,33.5,0.6052724902562018,-3.0157485650701403,33.5,-0.082482239340473,-14.113321010112813,-11.417300763150472,0.08846161498677496
0.0600000000000005,0.0004057354653375693,1.4311312565998495,-1.4543364022187155,-0.003189002236922846,0.48892797061372895,-1.7978648756509228,-0.00613444112585568,0.49278685311143483,-1.799151275806437,0.0010189229513158104,1.4303453770518857,-1.4551601448823426,0.016171223745923176,1.148249992173434,-11.200448723414675,0.0035412880254129253,6.104707970305192,-4.601390260537993,-0.014318517884643694,6.1062417722891835,-4.573815498912629,-0.11284438492000139,1.3405502572225996,-11.46521053986628,-0.07291599402560323,-12.465551715632683,-5.035437133084976,0.31181764764145836,1.113836171869469,33.5,0.6420811483548545,2.0445758025222514,33.5,0.12379647470842181,-12.749832491264822,-7.38631676707746,0.09448173759658474
0.0649999999999995,0.0006101772813918058,1.4347855265741003,-1.5061053179887611,-0.0033669508280133346,0.5181546030666461,-1.818522984181568,-0.006002657756158524,0.5220807644314497,-1.8199039741904093,0.000857010801665252,1.433336857435578,-1.5110271277350606,0.03602081229767154,0.48382595442428755,-9.683210841205664,-0.03837475050527096,5.686378784466033,-3.8527174646204054,0.03012919964544658,5.700903615713087,-3.8754902340562936,-0.03474877599154595,0.35959716726198715,-10.049960470245285,-0.1330593527345236,-10.705442438961487,-6.558641784417155,0.41344458381187565,2.532138179770577,33.5,0.5242042089620974,2.741060130976635,33.5,-0.06371734588382438,-9.980808068581815,-3.996624556110575,0.10013991494133911
0.07000000000000028,0.0009198402336058921,1.4334425958092316,-1.561105573804517,-0.0035660163964793394,0.5454053286271714,-1.8357025628154384,-0.005836761358999659,0.5494081573751973,-1.8372104903928346,0.0008065995756987004,1.431471619476243,-1.565459742909664,0.06842615587574734,-0.8770522260081132,-11.634075612248251,-0.008437887288870183,5.3107920010055,-3.19165344227115,0.00288127580567224,5.3165103729495105,-3.1812873947718403,-0.01974802399278471,-0.683419145215266,-10.908358338138013,-0.22883633511208384,-7.147476480988345,-3.2676614510750213,0.373477414225674,6.515786536790804,33.5,0.5499644710443975,6.648039680556634,33.5,-0.04201931687374534,-6.8910994705203565,-5.350763590480469,0.10548612806116964
0.07499999999999929,0.0011125528627058618,1.4259241185437803,-1.6182874735807171,-0.0036664209844862908,0.5710443395464655,-1.8498567811515918,-0.0057568081400564885,0.5750947092040162,-1.8513839398024399,0.0007149184636129099,1.4241982847675865,-1.6212081495664943,-0.015589357899026648,-1.832744398008161,-11.37834721593856,-0.0341607512727968,5.019494431017086,-2.6089150806447465,0.030947300486852194,5.033679786072841,-2.629491590903301,-0.050377810263768696,-1.9135933095785882,-11.127750719731115,-0.08007657047253278,-1.7232799881723997,-1.5837621224824048,0.4349636009942224,10.88399788567651,33.5,0.5173538314788347,10.969995156908832,33.5,-0.012627320554029278,-2.0468988419213847,-1.1398494851950005,0.11059737669978809
0.08000000000000007,0.0004460259446820294,1.4143009540420393,-1.6744433155686198,-0.0037816363647138885,0.5955866029912649,-1.8616396752881568,-0.005652274133646068,0.599690745927199,-1.863207411046405,-6.255534870691892e-05,1.4124287105410016,-1.6762516702468062,-0.23345179050873352,-2.5791198583640784,-11.1013055019401,-0.014162377848273885,4.85222068521254,-2.2135957190479623,0.012627215639662737,4.860107522129183,-2.2116097667985324,-0.24490006554408433,-2.571283811822687,-10.917604562491213,0.4223009865492641,2.481071170000848,-0.15434946726636412,0.4064883921679364,17.339312606870052,33.5,0.5325771637806275,15.416847318069248,33.5,0.49605566595886064,2.9295419289067093,-0.2936489781670204,0.11556904580310601
0.08500000000000085,-0.001565906005574414,1.4004843998214151,-1.7288738699568686,-0.0038070083992262217,0.6196614974236923,-1.8719465694244533,-0.005631715393688102,0.6237894146967133,-1.873451863464717,-0.0020839801579232834,1.3988535824001966,-1.7299804616484449,-0.5105723772808473,-2.8306263419128643,-10.736200619285196,-0.001244218631928376,4.804916913727236,-1.9780568354684611,0.0005619361579993071,4.808289971570485,-1.9610716698605577,-0.5098839405370518,-2.7614769189664594,-10.620351939221413,1.1777353551191356,5.287148693399912,0.3304547328113472,0.3831892771864785,21.56306608034081,33.5,0.5570118272054897,19.699623996674745,33.5,1.2281658968664322,5.521979491338702,0.31229144463949154,0.12050048397867208
