time,FL_hip_pos,FL_thigh_pos,FL_calf_pos,FR_hip_pos,FR_thigh_pos,FR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,FL_hip_vel,FL_thigh_vel,FL_calf_vel,FR_hip_vel,FR_thigh_vel,FR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,FL_hip_tor,FL_thigh_tor,FL_calf_tor,FR_hip_tor,FR_thigh_tor,FR_calf_tor,RL_hip_tor,RL_thigh_tor,RL_calf_tor,RR_hip_tor,RR_thigh_tor,RR_calf_tor,distance
0.0,-0.028542206853588742,1.2607589422153107,-1.1833518962438823,-0.052555237128177744,0.32603794626010585,-1.6494256940991177,-0.04633933556942771,0.3269053727899034,-1.649518607747439,-0.03937444658393477,1.2541380914293543,-1.189753389109499,0.14110740564708807,1.1862020325365314,0.3907067503462641,-0.0056301457214777695,-3.3962014822659508,4.852756121778888,0.1661336923320033,-3.4919549733635424,4.904955383830296,0.1773782413217756,4.778453092914767,1.8203383587206456,0.0073104456468388035,-1.1193643086462868,-1.0786170157482289,0.5580419559459561,4.394835279437474,0.32458988454620297,0.1060804235784748,4.394768814868957,0.17019678035716979,0.12383853367751663,-8.021323440956852,-3.7689966203079184,0.0
0.005000000000000782,-0.0278697115805266,1.2670184931457371,-1.1841801511441166,-0.052451842916451726,0.3117977686008382,-1.6268788313812734,-0.045673209401206886,0.31222253430597613,-1.6268155632116823,-0.037909751795425,1.2751779043958484,-1.1851022518056806,0.12579023674093193,1.309585202464644,-0.5378401515055,0.035651598866887034,-2.4572499983763927,4.279082496145956,0.11498296640862367,-2.5387226585450975,4.296508876246528,0.36374678956813056,3.821951432815999,0.3514424192990268,0.027116642323399942,-0.5486979600015096,-0.9749795503337877,0.4532152314307487,5.506743040695428,0.6086438629980826,0.21195511067015183,5.461514283810711,0.47476462535736097,-0.27834378908111407,-8.805028717556896,-3.798152646436259,0.00835971751347131
0.009999999999999787,-0.02734743257674161,1.274178150111324,-1.1896745297127882,-0.05219518063661543,0.30274347859863954,-1.6072334851035672,-0.045179228178472926,0.30283598176142856,-1.6071681920535643,-0.03568783342160067,1.2915524056919998,-1.1874575681167547,0.08874219966195411,1.5232281271645451,-1.4735213054598333,0.059815325111505814,-1.3648783189479794,3.693981546703958,0.09149138210406071,-1.4204283772097734,3.684759580031255,0.48852589538684266,2.9309350845985604,-1.0039467822659076,0.09598992644351023,-0.1920569556068119,-0.9464350892432805,0.40232115614314434,5.84403614932312,0.689513553052155,0.26440462065568104,5.934528621430735,0.6757138281988766,-0.5770524561793946,-8.266590293241228,-3.4616947057569565,0.016785548320298105
0.015000000000000568,-0.027025762872363003,1.2825775715250514,-1.1998526903067832,-0.05185895558071626,0.2993998637573981,-1.590556849026029,-0.04472354693511226,0.2993304436097325,-1.5902646729046461,-0.03306202098309333,1.304096477374966,-1.1964788740417123,0.04926206803421431,1.7880470518249783,-2.4113971233115703,0.07127842955674468,-0.20167415369989286,3.093509511005953,0.08840758422273212,-0.2027833584790778,3.0494770768880795,0.545412696415675,2.2325108494700574,-2.2199555040330026,0.17173349265520005,-0.20120611197110883,-0.9843601780519906,0.3760326966936719,5.6943307227438344,0.6441720953029737,0.2726089423853483,5.7905171373100055,0.6453814058988048,-0.7459451320155842,-6.991270075323907,-2.944667839241233,0.025290823536916918
0.019999999999999574,-0.026877760123195774,1.2923572589423558,-1.2146876129453368,-0.05149880968255142,0.30190982328454585,-1.576914964894956,-0.04422285786338055,0.30206529858676584,-1.5764908294769917,-0.030401323166273725,1.3142229094692925,-1.2119175198559087,0.018528611255986205,2.0693092289578274,-3.335640755857624,0.07141639048819791,0.969435949539633,2.483191611658764,0.10778780254141351,1.0636872296413398,2.4752444331637133,0.5090066017951118,1.9690338066687392,-3.779894056458895,0.23172037871998352,-0.3885349674998535,-1.0660515093749545,0.372155315849124,5.144747104840017,0.4773859932372453,0.24156736915988608,5.816161411174026,0.6463323867182851,-0.7752540954993914,-4.995683249583993,-4.008283379345134,0.03388234965670023
0.025000000000000355,-0.026786210852398108,1.303321538501014,-1.2342113580724126,-0.05111835762205881,0.30973546824490283,-1.5665109161927964,-0.04368810344694785,0.3105044395310779,-1.5661441551620896,-0.027843232128070102,1.3224012471410074,-1.231900744262507,0.02026971203313959,2.2698126862732497,-4.272041142781865,0.07929181857003931,1.9285125174088993,1.8236575780512874,0.10913746546301023,2.079937778749036,1.7966295707289353,0.489972214800588,1.5100762491390718,-4.296133539485232,0.22732268445769982,-0.706150546522843,-1.129171972676458,0.35259993908050746,3.944745378603468,0.2592330304930224,0.2243356433592928,4.37937926567955,0.39703267193415037,-0.7301415073043781,-3.936279277915733,-1.9700305812762728,0.0425539818312366
0.02999999999999936,-0.02665706440105066,1.3151692796538117,-1.2582549472964442,-0.050713859718302993,0.3220148621640542,-1.559171475332232,-0.04310239016775929,0.3237185488064749,-1.5590851787713789,-0.025650603907917756,1.329790609801794,-1.2564200302780093,0.03046659743117114,2.430010358805806,-5.160064961468833,0.07812465751431512,2.8397394570446464,1.179026493978319,0.12321258217644843,3.013712298303106,1.1517185743999838,0.4050155164674426,1.4852097318184923,-5.295904223095301,0.21034880194918965,-1.0881527479751911,-1.228704543712965,0.3508892821544045,4.510176796651249,0.08976735037706796,0.19318255224339154,3.7919861062753473,0.2967866080288317,-0.5814657360123447,-2.6512824229494303,-1.5220882344479598,0.05129138743261841
0.03500000000000014,-0.02645125134023449,1.3276350491091682,-1.286640375760648,-0.05035139361727002,0.33915502444358503,-1.5552468653159324,-0.0424424778578332,0.3413890708304661,-1.5551931202858265,-0.023852436154956,1.3375109144628199,-1.285565639428762,0.05060057430204409,2.5227617130264606,-6.017760049415745,0.06959537297262487,3.798011528666955,0.5361903130467635,0.13649173686697735,3.864657174049799,0.5314601738422385,0.33029313145968864,1.589906864503993,-6.171840623968629,0.1745880618909133,-1.5275773284438303,-1.3334748579685858,0.36432319022745285,3.7686790614758063,0.14559668627446287,0.15649300094229301,3.1536321589734087,0.17384810239331472,-0.4474380884141937,-1.8638006834981735,-1.2214280875191612,0.06009446322260992
0.03999999999999915,-0.026016850999968314,1.3403364300252694,-1.3193723846111935,-0.04995051687105772,0.36054407726916404,-1.5545274409167327,-0.04173321694259445,0.3627776079161357,-1.55423307711943,-0.02401605861309934,1.3604856098173967,-1.3116430952532334,0.1365498753374499,2.4632614307583793,-6.919878724486227,0.105644532363808,4.457414726200173,-0.13729547174171916,0.11312042331078691,4.373491406894468,0.047761174617560936,-0.03892174067787778,4.972469332684273,-6.465776627985165,-0.01293124067521989,-1.8244762059370645,-1.0576344824542296,0.28821610398296166,3.552158503827993,0.28238830148376026,0.1370132491361578,2.9258119706194865,-0.3319833980020892,0.5132275696922329,-13.57685079804527,-5.9515117952747225,0.06895730313981652
0.04499999999999993,-0.02434766254410952,1.350732574724844,-1.3572389920746541,-0.04863747207027849,0.3818658208785385,-1.5582290314484015,-0.04216175053797262,0.3825873331225784,-1.5558051076564359,-0.02415763923199783,1.376904720610543,-1.3463836863903014,0.3943448043794453,1.882950419947912,-7.625718461751929,0.3192638896090439,4.341030080089358,-0.818220690247466,-0.16984327458665135,4.122070465848861,-0.9265885637058369,-0.013991333447721584,2.603974294824537,-7.8952735862277095,-0.5452129833177974,-0.337811500313701,-0.13904033876812605,-0.15215305851530775,6.049365816274937,1.0873385407379699,0.7632009208415313,6.609875894768429,-0.07226017593583434,0.30740960799003425,-8.860154515204888,-4.345224498375099,0.07783716191516454
