time,FL_hip_pos,FL_thigh_pos,FL_calf_pos,FR_hip_pos,FR_thigh_pos,FR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,FL_hip_vel,FL_thigh_vel,FL_calf_vel,FR_hip_vel,FR_thigh_vel,FR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,FL_hip_tor,FL_thigh_tor,FL_calf_tor,FR_hip_tor,FR_thigh_tor,FR_calf_tor,RL_hip_tor,RL_thigh_tor,RL_calf_tor,RR_hip_tor,RR_thigh_tor,RR_calf_tor,distance
0.0,0.007229992224088504,1.262827949746673,-1.180826707793182,0.07958660405746662,0.3302524095699783,-1.6506046052998795,-0.06584008225359834,0.33118560284186277,-1.6474783823550452,0.052322590558006594,1.2377536962118483,-1.2005202299169209,-0.9408621091571214,1.2889905365905887,0.3500305767502064,0.03983276896183974,-3.339391007727432,4.543945776739024,0.276570773743268,-3.392232177669482,4.818567421254562,-0.6457407670980833,6.1982850601469295,3.503331968337567,0.14296109318193068,-1.9293325117908378,-1.3401519836562237,-0.607836918752139,3.639249871906336,0.2912073104630597,0.8077313276206497,2.959566497776594,-0.18480645836704923,-0.3052014008545896,-6.985329839508893,-4.0619168525987135,0.0017701094524245065
0.005000000000000782,0.002701167865676599,1.2691950344535874,-1.1819520537082444,0.07947413969769669,0.3153863124289234,-1.628210048910414,-0.06433127307185618,0.3162365552976393,-1.6252299221023412,0.04922914199945184,1.2660868510030616,-1.1890011819456634,-0.8855558110086629,1.2794958072990588,-0.6096351187747922,-0.06611571797476076,-2.6770692759895462,4.36486413876453,0.3167942649692369,-2.68293456694298,4.194823425540596,-0.5833880875562585,5.255549912719946,1.5290618235709275,0.19762826923374827,-0.9305160257901957,-1.0656751540909504,-0.6071100796742008,5.159155277707037,0.5530958921660662,0.7933717305150277,4.677831841901889,0.15383233242327599,-0.2738986621302396,-9.82381945673616,-4.625185521568598,0.010631899681209589
0.009999999999999787,-0.0016286513950234877,1.2758875117514126,-1.187843938294825,0.0787743774276148,0.3049625276906838,-1.6083260558610066,-0.06263199700708065,0.3056513091384462,-1.6061893330971617,0.04677238426271556,1.288900885340738,-1.1867855984727886,-0.8570308200772679,1.3937105652401542,-1.554441206871983,-0.19040386231654066,-1.6607895679207434,3.709556479010236,0.35654291077804084,-1.7088638251700223,3.552643025880112,-0.4204325950597114,4.097164563072656,-0.25465957848420406,0.232354059458939,-0.3991863040654908,-0.9510532693667306,-0.602333243235821,5.91106716733275,0.6883427768637471,0.7770947952194713,5.830190855785942,0.5240860767893878,-0.24794242012055323,-10.394940591550439,-4.524323246705264,0.019539038766978933
0.015000000000000568,-0.005903538349519047,1.2834828914262095,-1.1984006384427506,0.07742603661129203,0.3001016043673705,-1.5917016605804164,-0.060684065932701085,0.3005454601556916,-1.5901234248449665,0.04525933244945955,1.306241223637877,-1.1931581038726065,-0.8555104428400216,1.6109437660959087,-2.482216576771042,-0.32262796996760995,-0.5019670900219841,3.0656994285608223,0.41010169933005713,-0.5455210896655217,2.9325928036017426,-0.21348257101191487,3.0249996902329395,-1.8114025300761114,0.27513482790616706,-0.01938318414285156,-0.8960780112176607,-0.5874146583762522,6.269627911056008,0.8158510199260949,0.7584604308462195,6.262557765053356,0.7019469814397725,-0.2309727795190966,-9.515044989232669,-3.9891938091666805,0.028518220521542403
0.019999999999999574,-0.010210721161453282,1.2923452939170161,-1.2135492785572712,0.07539786184438113,0.3012496140050038,-1.5782350840437898,-0.05842862182458339,0.3014624982946357,-1.5772289068972052,0.04479709071715899,1.3187777492779018,-1.2064591241583775,-0.8656405470441179,1.8829725828723518,-3.3931848539441747,-0.4615698624893748,0.7152055786525846,2.4494884678778224,0.48159104908183753,0.6607225962869725,2.3861284314634905,-0.016206788985309438,2.1989310431607905,-3.202172421809122,0.3181434656940295,0.018158016189206982,-0.9286728714371097,-0.5675142353263583,5.945375351943199,0.7552776418301983,0.7369199391258245,6.082135298273742,1.1021205643463876,-0.2246025874039702,-7.799481884804782,-3.3336980434292016,0.03758427843491674
0.025000000000000355,-0.014566341122253499,1.3026225062493217,-1.233181050149639,0.07264893794822362,0.3084439688013554,-1.5677914919511584,-0.05577397454165969,0.3087588390356184,-1.5672197775988992,0.0451804051583329,1.3283490302558367,-1.2270508766954444,-0.8709241364633956,2.1585981996102106,-4.28387314130213,-0.6070371515615539,1.8998718069249083,1.8436570720734085,0.5609227444193822,1.9588207510416857,1.740339093258388,0.14938646615253393,1.6583181251408696,-4.415435398604456,0.36170659048936404,-0.24719385896843082,-1.0140054561841865,-0.5403940255351222,5.228295750963924,0.5706192010286886,0.7114537745483814,6.173345898496691,0.5566650879040296,-0.2270042168755822,-5.966427729018564,-2.106804834829445,0.046742741049394354
0.02999999999999936,-0.018871038665211486,1.3141124093960188,-1.2572274152137295,0.06918360276687478,0.3212102769377245,-1.5603951815126187,-0.05271288245943622,0.3219609796664702,-1.5603263243548136,0.04624368629901574,1.335801484813818,-1.252411847699687,-0.851614302200957,2.3896423268829525,-5.150744305795601,-0.7519322555017302,2.9837988437609457,1.2387522673323916,0.6486389977450668,3.1225043819900664,1.0908889026179467,0.23001772419112826,1.5147571168484957,-5.790721212607261,0.4135631620829005,-0.8131476625538587,-1.1830240702371828,-0.5060938142580381,4.351174636442925,0.32278677226355024,0.6819929393286207,5.221503624712409,0.5689804812644694,-0.2394050202025497,-4.04820349191759,-0.7869736817190383,0.055988588310327714
0.03500000000000014,-0.022917092492816708,1.3263202892096229,-1.2855803715787621,0.0650647386229967,0.3383874940444431,-1.5557407108853791,-0.04924503971887199,0.33988448330486287,-1.5560993861284114,0.04761214738657908,1.342290598633421,-1.282289852182953,-0.7800394920478928,2.4835341201151513,-6.0187816552754505,-0.8720210829492228,3.718257084744888,0.7161027075041703,0.7239624062554639,3.910986944097386,0.6083313154369548,0.2813002822942431,1.2651822056111302,-6.294781791641024,0.446307028012045,-1.0881972359489405,-1.215537641398921,-0.4738941177850611,2.9704848053998685,0.020370453195472926,0.6483245254709493,3.433659338609603,0.1686876874319454,-0.25046428334469006,-2.386777471527879,-1.4345494835775199,0.06530099198317707
0.03999999999999915,-0.026534289830985585,1.3389210022258953,-1.3180639152967166,0.060300208868011,0.35949260587873333,-1.5545541185022238,-0.04539102885513312,0.36182357200957904,-1.5549789668589795,0.048976920071010364,1.3489114182418838,-1.3162854908698813,-0.681759709661447,2.534087625222998,-6.80521959153811,-1.0091738388343294,4.590276363852152,-0.08688664466941473,0.802702545188518,4.697752845016294,-0.026794619949640622,0.26468696872995523,1.3845070301542548,-7.116444043929901,0.49042795266005035,-1.6476847422545742,-1.3245218121533142,-0.41790498750998184,3.482872257305605,0.08235325832328666,0.6108104948637948,2.7591342117672113,0.06570998134725059,-0.26721481736219477,-1.2713372585803628,-1.0434989125490688,0.07466997170130618
0.04499999999999993,-0.02956425077642167,1.3515144768842766,-1.354301174385658,0.05485463334817622,0.3848725730608271,-1.5567078319981715,-0.041172190963968125,0.3878488882456378,-1.5574752059284624,0.05021086041842616,1.3564279978695613,-1.3539894073557541,-0.5514839002170017,2.4975791888216587,-7.53544999290498,-1.142293919523861,5.3834101598839155,-0.6452987723802829,0.8685892110127656,5.579992935168194,-0.8420964880367525,0.23558541110070863,1.5874201852884042,-7.803712178853132,0.5208695876309402,-2.0698589623562302,-1.4101054480230566,-0.36373466519412956,2.6917275712163597,-0.03593427098413926,0.5694996239871042,3.2747477725408594,0.1137656477714355,-0.279802861602896,-1.0499860130498417,-0.8214956516913752,0.08409766524133744
